date,dTP10,dRN10,dY10,S,dS,D,dD,p0_filt,p1_filt,p2_filt,p0_smooth,p1_smooth,p2_smooth,dbe,dvix,doil,auc_amt,auc_10y,auc_surprise,auc_btc,auc_dealer,auc_tail,auc_ten10,is_auction,weak_supply
2025-04-30,4.702839781706736,-5.5198487651637596,-0.8170089834569794,-2.808071133380568,-0.3239889598900696,8.349483272283058,-0.19515992023522344,0.0106634447210251,0.7817140682448751,0.2076224870340998,0.0020702388252383,0.7853919212118927,0.2125378399628888,0.0,0.5299999999999976,-3.7734108477857298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-05-01,4.200752296889609,3.6926567663249976,7.893409063214563,-3.9874295997419953,-1.1793584663614274,8.158780810786377,-0.1907024614966808,0.0127947067521381,0.8625398293708534,0.1246654638770085,0.0026519220332575,0.8134705635809195,0.1838775143857761,2.0000000000000018,-0.09999999999999787,1.7313567155587961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-05-02,0.7092042927669517,6.574063032476696,7.283267325243692,-5.457748176389899,-1.4703185766479034,7.972433999529949,-0.1863468112564277,0.017098570963098,0.5805043886977265,0.4023970403391755,0.0039041479610457,0.7473890353287114,0.2487068167104196,2.0000000000000018,-1.9200000000000017,-1.5300481422906742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-05-05,3.769360626295626,-0.40902187876414864,3.360338747531433,-5.092259108071623,0.3654890683182756,7.438543944411182,-0.5338900551187669,0.0125578491784477,0.9244833091421916,0.0629588416793604,0.0024365778126669,0.9644609442147704,0.0331024779725289,0.9999999999999787,0.9600000000000009,-1.9802627296179764,58.0,20.180747873508373,0.0,-0.06666666666666643,-0.036547514667673364,-0.3666666666666707,20.180747873508373,1,1.34538319156722
2025-05-06,0.25582636355307997,-2.976497741081374,-2.7206713775282942,-4.9759517493022685,0.1163073587693546,7.268647365917582,-0.16989657849360018,0.006914796991504,0.9737831500197566,0.0193020529887393,0.001590402752751,0.9845792511436894,0.0138303461033965,-2.0000000000000018,1.120000000000001,3.2293421720715365,42.0,42.0,7.5,0.008333333333333304,-0.048507358274599705,-11.610000000000046,42.0,1,-0.34999999999999876
2025-05-07,-5.684879190716785,0.9642577992837076,-4.7206213914330775,-4.862300854278536,0.1136508950237322,7.102631230639689,-0.16601613527789283,0.0090672650309429,0.9739523844988532,0.0169803504702039,0.0028000080453929,0.9593088942274854,0.0378910977269742,-0.9999999999999787,-1.2100000000000009,-1.6689305924064257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-05-08,4.023153818735237,6.511353389763697,10.534507208498933,-4.751245749284622,0.1110551049939143,6.940406909131969,-0.16222432150772015,0.0141892467680519,0.6798123493102857,0.3059984039216624,0.0068905459744034,0.7537868226635475,0.2393226313620687,4.0000000000000036,-1.0700000000000003,3.0332979390374604,25.0,51.28655555115584,5.333333333333332,-0.13666666666666671,-0.018630869925615134,-6.6816666666666675,51.28655555115584,1,7.009162591991301
2025-05-09,0.20638345940811043,-0.23645022486289413,-0.030066765454783706,-4.642727146394306,0.1085186028903155,6.781887796248217,-0.1585191128837522,0.013528111902647,0.9459508069465246,0.0405210811508283,0.0200801647936539,0.8664577581648096,0.1134620770417516,0.0,-0.5800000000000018,1.8120541113194832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-05-12,0.8187531161961914,6.262318328889505,7.081071445085652,-4.331817598289424,0.310909548104882,6.32772505880044,-0.4541627374477768,0.0150853047377011,0.8116862573204143,0.1732284379418845,0.0589147282327363,0.5869484639399261,0.3541368078271866,0.0,-3.509999999999998,1.511684447477979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-05-13,5.199717018634864,-0.9838939235827127,4.215823095052151,-4.232878747607405,0.0989388506820194,6.183199618718025,-0.14452544008241475,0.472296323789991,0.1764955339750407,0.3512081422349683,0.2050982952442462,0.4046310912311986,0.3902706135244281,2.9999999999999805,-0.1700000000000017,2.680123022674419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-05-14,1.0954467160689152,2.365038619659199,3.4604853357281584,-4.136199663398043,0.0966790842093621,6.041975144249147,-0.14122447446887865,0.1564316819555219,0.7704809814482837,0.0730873365961944,0.0451295451242801,0.9048144385495132,0.0500560163261009,5.000000000000027,0.40000000000000213,-0.8647367041182186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-05-15,-2.2937574731091814,-5.466653387467524,-7.760410860576705,-4.0417287325237705,0.0944709308742721,5.903976241234996,-0.13799890301415108,0.0581207075280533,0.8876538049854823,0.0542254874864642,0.020841709615336,0.9496370195989912,0.0295212707857536,-3.000000000000025,-0.7900000000000027,-2.274429467335448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-05-16,-2.9326117828178067,0.8158864063151139,-2.1167253765026928,-3.949415520692712,0.0923132118310583,5.769129237521726,-0.1348470037132694,0.089012821666765,0.8899642211332041,0.0210229572000308,0.0171907746980108,0.9711241152783932,0.011685110023384,0.0,-0.5899999999999999,1.2769149616534747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-05-19,5.055257407891567,-1.8973558440927185,3.1579015637988483,-3.684934978093819,0.2644805425988927,5.382787911047357,-0.38634132647436914,0.0174665401818345,0.9677296015571066,0.0148038582610588,0.0033031931816509,0.9853250887375332,0.0113717180807188,2.0000000000000018,0.9000000000000021,0.21905813798186458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-05-20,4.148426244697889,-1.7779850333768277,2.3704412113210616,-3.6007709468764046,0.0841640312174147,5.259844865247276,-0.12294304580008131,0.0080194229300442,0.9644051262978078,0.0275754507721479,0.0017745456637443,0.9550492297330544,0.0431762246030998,-0.9999999999999787,-0.05000000000000071,-0.01563110593263417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-05-21,11.7560322807861,-0.31373974737927135,11.442292533406828,-3.518529224788698,0.0822417220877067,5.139709842494059,-0.12013502275321652,0.0130462638894045,0.6908455160382219,0.2961082200723736,0.003243748024731,0.833932022884651,0.1628242290905568,0.0,2.780000000000001,-1.63912259232033,16.0,26.25306354680867,0.0,-0.1116666666666668,-0.000747033686461146,-2.414999999999997,26.25306354680867,1,2.931592096060305
2025-05-22,-3.8599639618107418,-0.5354432303438905,-4.395407192154632,-3.4381659062294956,0.0803633185592023,5.022318707452678,-0.11739113504138121,0.0147538817249455,0.9610334086087414,0.0242127096663129,0.0039777532106651,0.9840105660629274,0.0120116807263807,-1.000000000000023,-0.5899999999999999,-0.6056760625922308,18.0,17.277442726176034,2.0,0.0,0.0,0.0,0.0,0,-0.0
2025-05-23,-3.942147438398935,0.6240851434201389,-3.318062294978752,-3.3596380884029147,0.0785278178265809,4.9076087896411815,-0.11470991781149653,0.0082043752329808,0.9804519874365892,0.0113436373304301,0.0048941478824067,0.988078959352557,0.0070268927649434,-0.9999999999999787,2.009999999999998,0.5420931642492022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-05-27,-7.701267613216123,-0.6793004091140808,-8.380568022330248,-3.0630575986136757,0.071595577489897,4.474377298561837,-0.10458361172940567,0.0749629119726899,0.8878624753827536,0.0371746126445564,0.0157382409863843,0.964823522254767,0.0194382367590157,-1.000000000000023,-3.3299999999999983,-2.0562973528932993,69.0,16.358793525501994,13.0,-0.08000000000000007,-0.010995470630552326,-3.4699999999999807,16.358793525501994,1,1.3087034820401606
2025-05-28,2.418498917275036,1.5826627839667928,4.001161701241873,-2.993097266373617,0.0699603322400586,4.372182379825591,-0.10219491873624609,0.0159125583990222,0.9707755720848148,0.0133118695161629,0.0046806836695161,0.9871528653925324,0.0081664509378635,0.0,0.34999999999999787,1.498215700321559,98.0,45.51622163377049,7.833333333333332,-0.0033333333333329662,-0.03622207755506085,2.721666666666615,38.87787063791461,1,0.12959290212636776
2025-05-29,-3.477126816064935,-1.846086289269122,-5.323213105334101,-2.924734830330271,0.0683624360433459,4.2723215962591405,-0.09986078356645045,0.0262044061817571,0.9367837188385072,0.0370118749797358,0.0061177280505437,0.9721519167109052,0.0217303552384309,0.0,-0.129999999999999,-1.417092957169075,44.0,32.78819576704501,0.0,0.10000000000000009,-0.06180643552059867,-2.296666666666643,32.78819576704501,1,-3.278819576704504
2025-05-30,0.8474914163687508,-2.146007870597,-1.298516454228249,-2.8579337944840675,0.0668010358462036,4.17474163614153,-0.09757996011761083,0.0206043318639304,0.945410758528932,0.0339849096071374,0.0042703113365942,0.9749225419179351,0.0208071467455127,2.0000000000000018,-0.6099999999999994,-0.324886575566552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-06-02,5.046229557376947,-0.16142639585643437,4.884803161520512,-2.666546517881609,0.1913872766024584,3.895171677662397,-0.2795699584791329,0.0110349819419161,0.9495650853947344,0.0393999326633495,0.0026135019642949,0.9724369155337492,0.0249495825018131,-0.9999999999999787,-0.21000000000000085,2.902472645645471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-06-03,-1.6092213974545633,1.7948098918436184,0.18558849438905511,-2.605642511241642,0.060904006639967,3.8062058335905573,-0.0889658440718395,0.0066756961060434,0.9814609033523024,0.0118634005416541,0.0033795439367983,0.9673490322752688,0.0292714237880468,-1.000000000000023,-0.6699999999999982,1.3033080767830718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-06-04,-7.287865360066448,-2.8953689024461937,-10.183234262512642,-2.5461295540358115,0.0595129572058303,3.7192719722055916,-0.08693386138496573,0.0597003909490164,0.7391909574952865,0.2011086515556971,0.013179944507216,0.7274790310048851,0.259341024487956,-0.9999999999999787,-0.08000000000000185,-0.8302702978306264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-06-05,-2.0112863272714776,4.650078617434605,2.6387922901631278,-2.4879758746511347,0.0581536793846768,3.634323682958791,-0.08494828924680053,0.0397391215378743,0.7590557068643345,0.201205171597791,0.0084759137484902,0.7334287250175302,0.2580953612338655,-2.0000000000000018,0.870000000000001,0.7678483232694155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-06-06,5.4856504955693275,6.247765163343244,11.733415658912616,-2.431150427139268,0.0568254475118665,3.551315615319845,-0.08300806763894597,0.0243931956384801,0.5650951622428495,0.4105116421186703,0.0064334918811012,0.7330095077641616,0.2605570003549384,2.0000000000000018,-1.7100000000000009,1.9171892101373267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-06-09,-0.7338730397302928,-1.7633959834500779,-2.497269023180415,-2.2683435559097385,0.1628068712295296,3.3134946324532533,-0.2378209828665918,0.0224236087728814,0.904880788076645,0.0726956031504735,0.0054225720931109,0.9562603577296012,0.0383170701773693,0.0,0.39000000000000057,1.051117911294508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-06-10,-2.3752189109528032,0.36545362303122,-2.0097652879216277,-2.2165345174907856,0.0518090384189529,3.237814310455064,-0.07568032199818919,0.0092268208671664,0.979283808436639,0.0114893706961945,0.0044161012437991,0.982678770559394,0.0129051281969874,-2.0000000000000018,-0.21000000000000085,-0.5013303321883988,58.0,20.180747873508373,0.0,-0.10000000000000009,0.019160816515994578,-3.9833333333333165,20.180747873508373,1,2.018074787350839
2025-06-11,-1.783863497374183,-3.5592383483272982,-5.343101845701437,-2.165908799144713,0.0506257183460729,3.16386252940022,-0.07395178105484401,0.0441401270093226,0.8213997108521571,0.1344601621385202,0.0122373066487107,0.902325108930674,0.0854375844206114,-2.0000000000000018,0.3100000000000023,4.831139329567069,39.0,39.0,0.33333333333333587,-0.07500000000000018,-0.017813869114591,-13.443333333333252,39.0,1,2.925000000000007
2025-06-12,-6.053436051952366,-0.46418514170007974,-6.517621193652445,-2.1164393738037024,0.0494694253410101,3.0915998093590127,-0.07226272004120737,0.0279069697161659,0.9295586947160404,0.0425343355677937,0.0089511884466857,0.9533006223232344,0.0377481892298589,-2.0000000000000018,0.759999999999998,-0.2615520235602631,22.0,45.132168885017144,0.16666666666666793,0.03833333333333355,-0.012671115282781698,-14.604999999999949,45.132168885017144,1,-1.730066473925667
2025-06-13,6.155482592947159,0.052568377812178824,6.208050970759338,-2.0680998316990213,0.048339542104681,3.020987572124574,-0.07061223723443888,0.0466822655682381,0.833350237862386,0.1199674965693757,0.0097726077357606,0.9226847112394368,0.0675426810246996,2.9999999999999805,2.8000000000000007,7.171480506108274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-06-16,4.72376321999235,-0.4574691862805569,4.266294033711748,-1.9296053727669056,0.1384944589321155,2.818681071814908,-0.2023065003096658,0.0153893417422856,0.9465840339842888,0.0380266242734254,0.0034316622089059,0.9767303973879882,0.0198379404031378,2.0000000000000018,-1.7100000000000009,-1.790032081927606,13.0,21.330614131782042,0.0,0.08833333333333337,-0.01606156821858183,-4.793333333333264,21.330614131782042,1,-1.8842042483074146
2025-06-17,-7.670277423212024,0.0459782940438469,-7.624299129168133,-1.8855331251434615,0.0440722476234443,2.7543023071608617,-0.06437876465404635,0.0164562617550128,0.9586061683564836,0.0249375698885034,0.0029827871849993,0.9853347336903884,0.0116824791248168,1.000000000000023,2.490000000000002,4.172052908746604,23.0,12.774157495314798,2.5,0.0,0.0,0.0,0.0,0,-0.0
2025-06-18,1.0134966266203804,-0.5813911703738572,0.4321054562464788,-3.9540568115918537,-2.068523686448392,2.6913939555236785,-0.06290835163718311,0.0058632455669139,0.9861904202295784,0.0079463342035078,0.0011305020191512,0.994825579126212,0.0040439188546854,0.0,-1.4600000000000009,0.35641249530344865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-06-20,1.9257836701227937,-2.2264975433027967,-0.30071387317995857,-3.7754979479332738,0.0882480812690373,2.5698549212470296,-0.06006751137660871,0.0063573160500176,0.9765291799580286,0.0171135039919537,0.0013345583599437,0.9891285510937324,0.0095368905464809,2.0000000000000018,0.4800000000000004,-0.22425970746997592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-06-23,-0.6371616572254268,-3.457198395746186,-4.094360052971613,-3.5226641449012597,0.2528338030320141,2.3977594249867025,-0.17209549626032716,0.010408221620651,0.9547545747362708,0.0348372036430782,0.0019652027727733,0.9818217759707224,0.0162130212562913,-3.000000000000025,-0.7900000000000027,-8.773199386883501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-06-24,-2.1204129752343093,-2.0223127664653617,-4.142725741699671,-3.4422063846361644,0.0804577602650953,2.342994524032922,-0.054764900953780504,0.0072278090111262,0.9846361878708684,0.0081360031180055,0.0012885733058298,0.9949675688661628,0.0037438578277842,-0.9999999999999787,-2.349999999999998,-5.802384011637773,69.0,16.358793525501994,13.0,-0.036666666666666625,0.015448387860873325,-3.714999999999972,16.358793525501994,1,0.5998224292684058
2025-06-25,0.8616821317998458,-1.4137750206070887,-0.5520928888072874,-3.363586282155235,0.0786201024809294,2.289480455145622,-0.05351406888730015,0.0047177595741862,0.9879622427376914,0.0073199976881222,0.0008577976011963,0.9956302672084504,0.0035119351905207,-1.000000000000023,-0.7199999999999989,0.8065173444526508,98.0,45.51622163377049,7.833333333333332,-0.03333333333333366,-0.008797616636594063,0.1633333333333673,38.87787063791461,1,1.295929021263833
2025-06-26,0.10567133833987441,-2.945908290516952,-2.840236952177033,-3.286761865296672,0.076824416858563,2.237188649280919,-0.052291805864702834,0.0048550640068492,0.9828535476004012,0.0122913883927493,0.0009302723328955,0.9930256844389048,0.0060440432283484,0.0,-0.1700000000000017,0.6947618944658451,44.0,32.78819576704501,0.0,-0.04833333333333334,0.009655928332747157,1.8316666666667203,32.78819576704501,1,1.5847627954071757
2025-06-27,2.4860802117502967,1.1179282018331183,3.604008413583415,-3.2116921205441793,0.0750697447524926,2.1860911899127955,-0.05109745936812349,0.004557144755065,0.9847839425790654,0.0106589126658696,0.0012514984185053,0.9911842754451944,0.0075642261363468,1.000000000000023,-0.2699999999999996,0.33057881344999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-06-30,-7.078088681833394,0.7388469440786416,-6.339241737754797,-2.996614707126528,0.2150774134176512,2.0396952026965947,-0.14639598721620084,0.017967786550749,0.9349113026947158,0.0471209107545352,0.0039945448075546,0.9614195239118514,0.03458593128075,0.0,0.41000000000000014,-0.5415175687777385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-07-01,-2.202732604829505,4.0927878176119314,1.890055212782471,-2.9281719326253555,0.0684427745011726,1.9931084998824873,-0.04658670281410737,0.0168530602796161,0.9035888554832042,0.0795580842371796,0.0033561443036896,0.9501098854656328,0.0465339702305214,0.0,0.09999999999999787,0.51151006667709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-07-02,5.619790648744072,-0.80621143805093,4.813579210693142,-2.861292393254238,0.0668795393711176,1.9475858388311988,-0.04552266105128844,0.0092837282415755,0.9601652891551185,0.0305509826033058,0.0020206736630622,0.9724454775968978,0.025533848739913,0.9999999999999787,-0.18999999999999773,2.9861790170958358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-07-03,-1.192547298506197,5.934970526509442,4.74242322800329,-2.795940384673459,0.0653520085807786,1.9031029167952784,-0.044482922035920414,0.0113282811951514,0.917820571039706,0.0708511477651425,0.0026512942851631,0.9391801782553147,0.0581685274595284,3.000000000000025,-0.26000000000000156,-0.7749143243969137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-07-07,7.3900447264199975,-2.533787898617179,4.856256827802774,-2.5491217253749037,0.1829592926566459,1.7351017272829923,-0.12453425881980351,0.0174668432107771,0.8490205583488143,0.1335125984404085,0.0036125336910916,0.9270951984908936,0.069292267817957,2.0000000000000018,1.4100000000000001,1.5005016029513207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-07-08,1.1136118841171605,1.4387675828359203,2.552379466953081,-2.4908997047023913,0.0582220206725123,1.6954719490620545,-0.03962977822093783,0.0107727528765812,0.96504562019828,0.0241816269251387,0.0022160777942378,0.9855537255113525,0.0122301966942083,0.0,-0.9800000000000004,0.5623257554361771,58.0,20.180747873508373,0.0,-0.10000000000000009,0.017584062044917664,2.13500000000002,20.180747873508373,1,2.018074787350839
2025-07-09,-6.198050905496322,-1.8298936390711784,-8.0279445445675,-2.4340074768198616,0.0568922278825296,1.6567473162266269,-0.0387246328354276,0.0106464574363035,0.9715155523663056,0.0178379901973907,0.0019979258567468,0.9886708180248684,0.0093312561185674,-2.0000000000000018,-0.8699999999999992,0.08623168111236978,39.0,39.0,7.166666666666668,0.04499999999999993,-0.005838503889725996,-12.815000000000005,39.0,1,-1.7549999999999972
2025-07-10,-0.8200285268850749,1.2359109079116415,0.4158823810265666,-2.3784146692180146,0.055592807601847,1.618907155227532,-0.03784016099909482,0.0063631600599137,0.9834941383178504,0.010142701622236,0.0013127805826266,0.987021838523889,0.0116653808935035,0.9999999999999787,-0.16000000000000014,-2.664106900166985,22.0,45.132168885017144,0.16666666666666793,-0.018333333333333535,-0.005018164267968861,-1.7816666666666592,45.132168885017144,1,0.8274230962253234
2025-07-11,9.552464952015072,-0.7573902504555363,8.795074701559535,-2.3240916030966225,0.054323066121392,1.5819312647001103,-0.036975890527421784,0.0110079742244591,0.8128826917563727,0.1761093340191681,0.0021893020257327,0.906553656940162,0.0912570410339581,3.000000000000025,0.6199999999999992,2.6928342775550007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-07-14,0.7770893916843935,-0.8150710728223043,-0.03798168113791078,-2.1684541410428166,0.1556374620538059,1.4759940603087491,-0.10593720439136112,0.0070216856011117,0.973660377959923,0.0193179364389652,0.0015000556735365,0.9869435314591264,0.0115564128672561,2.0000000000000018,0.8000000000000007,-2.0897582421894434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-07-15,4.0519616860259955,2.4988091541831015,6.550770840209097,-2.1189265800125083,0.0495275610303083,1.442282309380432,-0.03371175092831713,0.0109644610106486,0.9556269657132064,0.0334085732761447,0.0021597687178932,0.9759248899063304,0.0219153413759647,2.0000000000000018,0.17999999999999972,-0.6325876188761903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-07-16,1.7643689373848748,-4.830222387570116,-3.065853450185241,-2.070530230039507,0.0483963499730011,1.409340535907454,-0.032941773472978,0.0086310692329576,0.926239974265233,0.0651289565018094,0.0017940859557019,0.9659364163051792,0.0322694977389577,0.0,-0.21999999999999886,-0.9341012393139003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-07-17,-0.7245558778680383,1.5226004878242883,0.7980446099562499,-2.0232392542275575,0.0472909758119497,1.377151153580431,-0.03218938232702295,0.0098138269637859,0.9736882049574078,0.0164979680788062,0.001984988685154,0.9895688574340548,0.0084461538810164,2.0000000000000018,-0.6400000000000006,2.399114256398871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-07-18,-0.900991051148381,-2.4605181931650844,-3.3615092443135097,-1.9770284057959269,0.0462108484316305,1.3456969777618395,-0.03145417581859156,0.0087314569732928,0.9708275689345044,0.0204409740922026,0.0018257624581004,0.988183731198141,0.0099905063436819,-2.0000000000000018,-0.10999999999999943,-0.33505749169169263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-07-21,-6.021174374143667,-0.2867724122132209,-6.307946786356844,-1.844632727813019,0.1323956779829078,1.2555796768631697,-0.09011730089866976,0.009285220537181,0.9759236104242756,0.0147911690385433,0.0020139363918172,0.9910420548505596,0.0069440087574033,-1.000000000000023,0.23999999999999844,-0.20449904877271052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-07-22,-2.079937937928822,-1.5013287560513344,-3.5812666939802007,-1.8025012580825468,0.0421314697304722,1.2269021974102954,-0.028677479452874355,0.0096172726624219,0.9830147680261452,0.0073679593114328,0.0023085778095753,0.9935045488035288,0.0041868733866783,-0.9999999999999787,-0.14999999999999858,-1.2210523170405274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-07-23,1.0343355813302146,3.630054687495976,4.664390268826235,-1.7613320724506298,0.0411691856319169,1.1988797124933515,-0.028022484916943924,0.0163091215074397,0.9508592470252164,0.0328316314673438,0.0032232036050142,0.9805614174157786,0.0162153789793949,-2.0000000000000018,-1.1300000000000008,-2.260406097126566,13.0,21.330614131782042,0.0,0.16833333333333345,-0.028264381947684145,-3.3600000000000003,21.330614131782042,1,-3.5906533788499795
2025-07-24,-0.09895578120753257,2.2270798863494257,2.128124105141893,-2.4136935927902057,-0.6523615203395758,1.1714972620164614,-0.02738245047689003,0.0097343868440775,0.9739767619276504,0.016288851228272,0.0018683473989054,0.9905510352221574,0.0075806173791145,8.000000000000007,0.02000000000000135,1.6665801241005695,21.0,21.0,-13.5,0.0,0.0,0.0,0.0,0,-0.0
2025-07-25,-3.0472891591048157,-0.35368770556352125,-3.400976864668337,-2.3585647549408195,0.0551288378493861,1.1447402275728107,-0.02675703444365074,0.0066062954732598,0.986008633522239,0.0073850710045012,0.0014054253466968,0.9946997370535656,0.003894837599527,-1.000000000000023,-0.46000000000000085,-1.1682025917511218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-07-28,2.8485802776221814,0.28591634854353565,3.134496626165717,-2.2006187290357095,0.1579460259051099,1.0680803990647851,-0.07665982850802555,0.0077379486915943,0.975795945451172,0.0164661058572336,0.0020380207760893,0.9863906199392016,0.0115713592848676,0.0,0.09999999999999964,2.131387040392241,139.0,55.236664163416606,14.0,-0.0216666666666665,-0.0009503339367341879,3.5558333333333394,55.236664163416606,1,1.1967943902073506
2025-07-29,-9.086287713221886,-0.3613102396041512,-9.447597952826037,-2.1503565278003443,0.0502622012353652,1.0436854090353826,-0.024394990029402486,0.0203606128963711,0.9304755089851924,0.0491638781184364,0.0040156634243955,0.9610625868660556,0.0349217497097061,-0.9999999999999787,0.9500000000000011,3.5635288508355067,74.0,39.900714691176304,-32.5,0.22999999999999998,-0.060237137708077336,-2.4516666666667555,32.78819576704501,1,-7.5412850264203515
2025-07-30,0.5238496921665448,3.8596177189272662,4.383467411093811,-2.5120948208493576,-0.3617382930490134,1.0198476013482973,-0.02383780768708532,0.0153094079401677,0.9454525162371392,0.0392380758226931,0.0022264189443324,0.9545421221202112,0.043231458935582,-1.000000000000023,-0.5,1.1601714737285995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-07-31,-1.3761590152094438,0.616864025574726,-0.7592949896347179,-3.249621285670713,-0.7375264648213555,0.9965542499412435,-0.023293351407053797,0.0084365106731709,0.9788821756235168,0.0126813137033122,0.000131799587045,0.8968751362815628,0.1029930641313281,-2.9999999999999805,1.2399999999999984,-1.0321760072034891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-08-01,-0.6759965488753572,-12.70342018921431,-13.379416738089667,-4.839759429057051,-1.590138143386338,0.9737929194155995,-0.022761330525643997,0.0002398479607888,2.742678752660358e-06,0.9997574093604584,0.0001085765436022,5.901919167667126e-06,0.9998855215374304,-6.000000000000005,3.66,-2.839830475935212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-08-04,-0.1488731428902046,-1.7739248293744847,-1.9227979722646893,-4.515655218411572,0.324104210645479,0.908580920739698,-0.06521199867590155,0.0276552460756825,0.8564439643770791,0.1159007895472381,0.0125356043220565,0.9102562049499144,0.077208190727975,4.0000000000000036,-2.8599999999999994,-1.5620712552815164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
2025-08-05,-1.3987788363002185,1.5925488563655055,0.19377002006528699,-4.41251751068299,0.1031377077285817,0.8878289038299614,-0.020752016909736604,0.0893626462563841,0.8392300033869382,0.0714073503566776,0.0182377515510265,0.9397403035386542,0.0420219449102723,-1.000000000000023,0.33000000000000185,-1.6925439614227322,58.0,20.180747873508373,0.0,-0.06166666666666698,0.00528833232335299,1.2283333333333424,20.180747873508373,1,1.2444794521996894
2025-08-06,4.336235129993371,-2.281114374151194,2.0551207558422213,-4.311735471454548,0.1007820392284424,0.8675508636414961,-0.02027804018846524,0.0216336658448282,0.9403996353168186,0.037966698838353,0.0042435429116781,0.9767331397863817,0.0190233173019597,-2.0000000000000018,-1.0800000000000018,-1.246406164689784,42.0,42.0,7.166666666666664,-0.22833333333333306,0.022545047421473854,1.1199999999999803,42.0,1,9.58999999999999
2025-08-07,-1.1792142194322341,2.4153362019247115,1.2361219824924774,-4.213255297183345,0.0984801742712031,0.8477359745310273,-0.019814889110468803,0.0098463739471404,0.9733404233087816,0.016813202744078,0.0019734877723204,0.9895911158374998,0.0084353963902229,1.000000000000023,-0.1999999999999993,-0.7368777586020059,25.0,51.28655555115584,2.666666666666668,-0.10500000000000043,0.008797732917633014,-2.968333333333357,51.28655555115584,1,5.385088332871385
2025-08-08,2.3849234324274438,1.6366094093945627,4.021532841821962,-4.117024413201096,0.0962308839822485,0.8283736581133133,-0.01936231641771402,0.0095612932559602,0.9721679638171516,0.0182707429268881,0.0017514936359496,0.989595876847016,0.0086526295171482,4.0000000000000036,-1.42,0.061614296465517526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0
