date,p0_filt,p1_filt,p2_filt,p0_smooth,p1_smooth,p2_smooth
2025-08-15,0.01814436533884567,0.9481808819834281,0.03367475267772625,0.0034576875070990135,0.9805786824716326,0.015963630021341584
2025-08-18,0.007908299703396638,0.9821349488156966,0.009956751480906844,0.0015798723760020027,0.9938247456853897,0.004595381938821216
2025-08-19,0.008794731965743104,0.9839494030174687,0.007255865016788119,0.0016201107876964692,0.9949599475949576,0.0034199416171871513
2025-08-20,0.004976682567434518,0.9874716134382063,0.007551703994359099,0.0011081233274356363,0.9941217549562219,0.0047701217165041325
2025-08-21,0.00556175261598232,0.9784154925339892,0.016022754850028412,0.002322405551591619,0.9730657476589594,0.024611846789651694
2025-08-22,0.02708548207536254,0.7569190608022616,0.21599545712237578,0.009395202391023056,0.8461332896223422,0.14447150798673009
2025-08-25,0.0549892694412758,0.8810546688259803,0.06395606173274385,0.012326084208027693,0.931459463050475,0.05621445274149179
2025-08-26,0.02854607763657354,0.8383693461989303,0.13308457616449612,0.005971411573175335,0.9214112010296297,0.07261738739741173
2025-08-27,0.010501288534290627,0.9562203173727887,0.03327839409292069,0.002772971756234147,0.9794643416477243,0.017762686596127664
2025-08-28,0.01737719993018842,0.9652686453020158,0.017354154767795643,0.004296918501249212,0.9825999199637928,0.013103161535106054
2025-08-29,0.01736962543029237,0.912979618913703,0.06965075565600462,0.004366445729024262,0.9540636176794474,0.04156993659156604
2025-09-02,0.018554347830237683,0.9316184482613659,0.049827203908396525,0.004599813120971092,0.9692931843996079,0.026107002479217312
2025-09-03,0.017899356879849268,0.9590065348984737,0.023094108221677064,0.004384165474996803,0.9836786292432507,0.011937205281898525
2025-09-04,0.009327635274833535,0.9830349556817369,0.007637409043429593,0.004116112863249012,0.9858691174789332,0.010014769657982009
2025-09-05,0.032276327506264205,0.8867340603780953,0.08098961211564043,0.01094434640832592,0.8822009193185127,0.10685473427328268
2025-09-08,0.051875704081627116,0.665021918881109,0.28310237703726404,0.012915787424631201,0.820013101858932,0.16707111071636388
2025-09-09,0.03063445224348322,0.9235294695474698,0.04583607820904692,0.006103792430455065,0.9712950390530845,0.02260116851662431
2025-09-10,0.012053539351976011,0.9741962551161858,0.013750205531838245,0.0023931467813815012,0.9909665903707164,0.006640262847705079
2025-09-11,0.00871168129185257,0.979362466969165,0.011925851738982364,0.0017532826154813262,0.9922404467694113,0.006006270615039718
2025-09-12,0.00805171944816267,0.9744045772537236,0.017543703298113722,0.001733803154538992,0.9894760507446422,0.008790146100665319
2025-09-15,0.011808119957619058,0.9699665693342145,0.01822531070816628,0.0022080015629750683,0.989277453135084,0.008514545301807123
2025-09-16,0.005254486514854349,0.9875133067937141,0.007232206691431463,0.0012764345910420514,0.9946441450453953,0.004079420363443042
2025-09-17,0.014121046296798789,0.9590586758648544,0.0268202778383469,0.002952323853526731,0.981158143297023,0.015889532849335402
2025-09-18,0.011841197789550314,0.9433718627844196,0.04478693942603007,0.002366060426412112,0.9760338740105126,0.021600065562940904
2025-09-19,0.005495056711568298,0.9829407467485467,0.011564196539884998,0.0017820861651633246,0.9921297703855179,0.006088143449313494
2025-09-22,0.027761041278500723,0.95027214691016,0.021966811811339124,0.005626422218519416,0.9838281787226546,0.010545399059026062
2025-09-23,0.009507599978482184,0.9818504798428898,0.008641920178627981,0.0025323880227642328,0.9926396726436852,0.004827939333536452
2025-09-24,0.010659183668708487,0.9701128836493227,0.01922793268196881,0.004170060066702591,0.9809633615615053,0.014866578371671714
2025-09-25,0.039456815224309535,0.8785646371114544,0.08197854766423619,0.009291451810812982,0.9472190215526242,0.04348952663649355
2025-09-26,0.01574593628239021,0.9636506322064753,0.02060343151113446,0.005156557027284949,0.9823901806646959,0.012453262307922491
2025-09-29,0.013637784783671588,0.9629715445051419,0.023390670711186543,0.0075880229055284455,0.9713002260597452,0.02111175103463274
2025-09-30,0.07617369055472868,0.8258959617508365,0.09793034769443489,0.017018007112028527,0.9222893955384776,0.06069259734961167
2025-10-01,0.03143993459826382,0.9108857651979833,0.05767430020375298,0.006043376009157016,0.9658868187905901,0.02806980520020716
2025-10-02,0.01057267411047848,0.9779930969225084,0.011434228967013215,0.0019376542236471182,0.992534752244441,0.005527593532112246
2025-10-03,0.006095240225700495,0.9811354521460652,0.012769307628234286,0.0011216582768611286,0.9926055160313216,0.006272825691652915
2025-10-06,0.005356495536635274,0.9782707846692932,0.016372719794071598,0.0010401616804198229,0.9914269024461498,0.007532935873460364
2025-10-07,0.007164489493621816,0.9857075716376802,0.007127938868698068,0.0013335560398201683,0.9952889650171483,0.0033774789429690875
2025-10-08,0.0060492882216574865,0.983043324841473,0.010907386936869493,0.0011326856803108942,0.9937295491525869,0.005137765166880496
2025-10-09,0.00461577203201007,0.9873171906386784,0.008067037329311558,0.0011345772590428912,0.9940075549298932,0.004857867811117922
2025-10-10,0.01594540059287525,0.9423055861588333,0.04174901324829139,0.0030131889247651837,0.976220466730935,0.02076634434450906
2025-10-14,0.00704473462051767,0.9757685289358002,0.017186736443682103,0.001459139827657363,0.9901710090173487,0.008369851155002139
2025-10-15,0.00900940310027705,0.9783324540244462,0.01265814287527666,0.0018577668240952559,0.9913820376786681,0.006760195497103351
2025-10-16,0.010422417669161825,0.963465234563046,0.026112347767792095,0.0019460901951099598,0.9853589998923276,0.012694909912787078
2025-10-17,0.006321166559817401,0.9789354576700243,0.014743375770158208,0.001235355449753781,0.9919331881201182,0.00683145642993534
2025-10-20,0.007631472786259692,0.9842513667258211,0.008117160487919144,0.001411639320900934,0.99482831795446,0.003760042724721028
2025-10-21,0.00573792792817616,0.9862698974594144,0.007992174612409478,0.0010987618251112007,0.9950945915360462,0.003806646638958093
2025-10-22,0.00692199060760792,0.9816940936376616,0.011383915754730543,0.0012682394463385822,0.9932647931162367,0.005466967437649605
2025-10-23,0.00529445311669402,0.9818201928275819,0.012885354055724085,0.00102829844920502,0.9929254616209181,0.00604623992986462
2025-10-24,0.00690675896936168,0.9835963402031956,0.009496900827442627,0.0013379437169286153,0.9940671843584948,0.004594871924785321
2025-10-27,0.007044138689473484,0.9803455093971072,0.012610351913419422,0.0013871712287280035,0.9922519211751571,0.00636090759619822
2025-10-28,0.005304640980286431,0.9874319711781238,0.007263387841589779,0.0015150762015790937,0.9894339987924203,0.009050925005924158
2025-10-29,0.023573440854536335,0.7946577477278953,0.1817688114175683,0.004714057122592819,0.8947020360106395,0.10058390686678727
2025-10-30,0.010381374423310098,0.9475442935932228,0.0420743319834672,0.0018795384472945413,0.9776702350805269,0.020450226471961385
2025-10-31,0.00554214431830761,0.9795390793665865,0.014918776315106056,0.0009892709091923867,0.9919861310514151,0.007024598039204557
2025-11-03,0.004450902741696969,0.9848275237174969,0.010721573540806039,0.0008300873988508653,0.9941905160752285,0.004979396525942246
2025-11-04,0.0045882444480129575,0.9889478989901965,0.006463856561790517,0.0010606100501122468,0.9948452237503607,0.004094166199458833
2025-11-05,0.012788132414399226,0.9396118821106478,0.04759998547495288,0.002560230947278037,0.9728567743989304,0.02458299465373738
2025-11-06,0.010000618317177934,0.9655346795497802,0.024464702133041808,0.00186583433981578,0.986500779444911,0.011633386215116769
2025-11-07,0.0059286416469850455,0.9831273587847289,0.010943999568286141,0.0012121132164817341,0.9934579550364181,0.0053299317469608235
2025-11-10,0.008492869520579134,0.9776818835800545,0.013825246899366466,0.0017090289993328589,0.9915614320648629,0.0067295389357289615
2025-11-12,0.008226594083446082,0.9787406101639106,0.0130327957526434,0.0017133576301923427,0.9916270387268054,0.006659603642812642
2025-11-13,0.010240173454725165,0.9702167723479203,0.019543054197354644,0.001967150966811458,0.9882963513444651,0.009736497688602753
2025-11-14,0.007892063924607399,0.9740665910998086,0.018041344975584,0.001450009366068831,0.9902188316782776,0.008331158955873276
2025-11-17,0.005482266183410827,0.987641069898864,0.006876663917725199,0.0010518338978169326,0.9953625868078315,0.003585579294422016
2025-11-18,0.0066624211497120795,0.9703917999892346,0.0229457788610532,0.0012969982995096902,0.9876282226622246,0.01107477903834913
2025-11-19,0.007519819380646667,0.9788942228893248,0.01358595773002861,0.0014104753297502284,0.9921799280670535,0.006409596603397906
2025-11-20,0.005617508428294838,0.984965052201389,0.009417439370316303,0.0011871647945864807,0.9939182747748503,0.004894560430591564
2025-11-21,0.009779200484540129,0.9683028631506579,0.021917936364801997,0.0019366934194407091,0.9872725662308133,0.010790740349532783
2025-11-24,0.008995208487883608,0.9748965411417658,0.016108250370350505,0.0016530689666956898,0.9908113932047775,0.007535537828372412
2025-11-25,0.005179669715418368,0.9859156553906089,0.008904674893972737,0.0010862789818469373,0.9945692490847212,0.004344471933571647
2025-11-26,0.009649067579073424,0.9762573871156623,0.01409354530526418,0.0018421086742898198,0.991382427133131,0.00677546419261335
2025-11-28,0.005141733030931303,0.9853627736360877,0.009495493332980975,0.0013768098643732352,0.992692728762484,0.0059304613732192426
2025-12-01,0.007876520095517526,0.9492662283357431,0.04285725156873924,0.0037862680238622973,0.9726838297648026,0.0235299022111854
2025-12-02,0.011793199096977127,0.9663293324697585,0.021877468433264397,0.01215769816492896,0.9745224050197732,0.013319896815136276
2025-12-03,0.005904307958196675,0.9836078220838506,0.010487869957952818,0.03479354817671954,0.9510511231858467,0.01415532863726796
2025-12-04,0.006806809239364368,0.9745735841630767,0.018619606597558847,0.1897971080562438,0.7546290612392306,0.0555738307044193
2025-12-05,0.9132978929523828,0.018163684559189135,0.0685384224884279,0.9569276977762621,0.012177870851171915,0.030894431372507095
2025-12-08,0.4192191258340343,0.5624941976259223,0.018286676540043335,0.8754316158251088,0.11831029730517402,0.006258086869630994
2025-12-09,0.19978388771064495,0.7859562844185155,0.014259827870839547,0.9003351465399496,0.09335138208371087,0.006313471376562024
2025-12-10,0.9999910729556267,9.84221297089965e-16,8.927044372256062e-06,0.9999991099138565,2.610298317910285e-17,8.900861337894805e-07
2025-12-11,0.9999985880572133,5.140302235337117e-08,1.3605397642820234e-06,0.999997639934065,8.434694013425724e-08,2.2757189506145186e-06
2025-12-12,0.8118903730518772,0.18669200324725055,0.0014176237008722231,0.7685338561410308,0.22999018136977903,0.001475962489381482
2025-12-15,0.875873770735722,0.11695704135405446,0.007169187910223478,0.628891380956895,0.359889427196982,0.011219191846300642
2025-12-16,0.5684846375845088,0.42519929641707105,0.006316065998420146,0.22444071015777062,0.7702316233718427,0.00532766647049044
2025-12-17,0.2009560300291741,0.7924429373246866,0.006601032646139373,0.07019946687589315,0.9261914406416095,0.003609092482529001
2025-12-18,0.05938645398986213,0.934279568784007,0.00633397722613089,0.03847517854640911,0.9580414927028776,0.0034833287506780036
2025-12-19,0.018646201523116364,0.9697261097864063,0.011627688690477412,0.041905893933904904,0.9498046553488184,0.00828945071718664
2025-12-22,0.010636759483609991,0.9793691605753779,0.009994079941012072,0.09562823491921336,0.890047028616334,0.014324736464366085
2025-12-23,0.09004944785310313,0.8687573422731751,0.041193209873721714,0.33284448542041317,0.6326321793623454,0.034523335217324896
2025-12-24,0.02374851058797693,0.9639416923583953,0.012309797053627678,0.42158562606746885,0.5469981889735368,0.03141618495884403
2025-12-26,0.6935644481541269,0.027247504722490126,0.2791880471233831,0.893922007855333,0.008655380389668774,0.09742261175496113
2025-12-29,0.4810576211102163,0.43867818635658784,0.08026419253319583,0.9002032515134419,0.06847331485273542,0.03132343363367448
2025-12-30,0.8691909655280056,0.09107583796014806,0.039733196511846355,0.9297745376301179,0.04799616113331385,0.02222930123653623
2025-12-31,0.9074850013769339,0.07790986397749292,0.014605134645573161,0.8734514044173238,0.11314837285595548,0.013400222726811763
2026-01-02,0.8665028169165098,0.12825907181166463,0.0052381112718256516,0.6819439323507454,0.311948824749373,0.006107242899971567
2026-01-05,0.32392679416729797,0.6723493838217829,0.003723822010919196,0.36604595199412937,0.6318638920688578,0.0020901559368227854
2026-01-06,0.06112776601773324,0.9323660360397388,0.006506197942527935,0.3394086280340629,0.6542757714044887,0.006315600561579766
2026-01-07,0.025852338402931604,0.9629585724469045,0.011189089150163924,0.4723592306001147,0.5046260935223943,0.02301467587755616
2026-01-08,0.5798305844947893,0.2689831867611915,0.15118622874401927,0.9560342759626674,0.013248053922424787,0.030717670114891446
2026-01-09,0.9954913197958859,0.0001647139417244822,0.004343966262389569,0.9920642896639242,0.0005106548388468535,0.007425055497164619
2026-01-12,0.7890279314082291,0.20913367688902815,0.0018383917027428342,0.5309156794373798,0.46695237743743256,0.002131943125042328
2026-01-13,0.4844584097981607,0.5087101662566841,0.0068314239451552575,0.26845386141258215,0.7264980457959296,0.005048092791709125
2026-01-14,0.4094488509822268,0.5838940833222254,0.006657065695547864,0.1695463484245058,0.8235097242463743,0.006943927328909085
2026-01-15,0.29502333692957466,0.6659981331173166,0.038978529953108715,0.08829058792255666,0.8790515076483835,0.0326579044289984
2026-01-16,0.07940242501905437,0.8999809246418362,0.020616650339109432,0.03272762708166883,0.9351076684177971,0.03216470450058011
2026-01-20,0.09847298166185181,0.6698961689639631,0.23163084937418513,0.028733406126792708,0.8307306754105209,0.14053591846247926
2026-01-21,0.043664775900014156,0.9303705243425304,0.025964699757455342,0.014563913088781907,0.9628380406687241,0.022598046242455132
2026-01-22,0.058640945359191246,0.834457600006448,0.10690145463436086,0.012998171855271575,0.9300347685357768,0.05696705960903773
2026-01-23,0.022965916534353426,0.9546572510799751,0.022376832385671574,0.004861813428158476,0.9837161418542169,0.011422044717468476
2026-01-26,0.013609181252738878,0.970217991818782,0.016172826928479163,0.0028381307197980444,0.9879880207324236,0.00917384854795613
2026-01-27,0.011983773784121627,0.952366614554311,0.03564961166156729,0.0022872023002468126,0.9806736903249708,0.017039107374960092
2026-01-28,0.006143091150172177,0.9828501984731933,0.011006710376634492,0.0014239370199043316,0.993043394221964,0.005532668758161961
2026-01-29,0.008809362586147422,0.9778299253245046,0.013360712089347996,0.0026375563040960987,0.9889292614104371,0.008433182285261099
2026-01-30,0.024302261666256715,0.927304474831497,0.048393263502246195,0.005360888260510773,0.9702267709459951,0.02441234079363679
2026-02-02,0.013144786716845701,0.968817518532671,0.018037694750483328,0.0033536926093925275,0.9879891727288724,0.008657134661837432
2026-02-03,0.005600420731284251,0.986667731852723,0.0077318474159926995,0.004091304717992383,0.9909230969433953,0.004985598338693728
2026-02-04,0.022278287850275316,0.9470112423914401,0.030710469758284602,0.018866747666722437,0.9602771239423435,0.020856128391075684
2026-02-05,0.15677670262596896,0.7938361488778322,0.04938714849619886,0.035107787130489496,0.9378822882845748,0.027009924584787886
2026-02-06,0.04304544113490261,0.9445132792460121,0.01244127961908529,0.008250445446956505,0.9858559539489359,0.005893600604065751
2026-02-09,0.01080135762143888,0.9823514023168405,0.00684724006172069,0.0023229336534864474,0.994336398260695,0.0033406680856237145
2026-02-10,0.010627680649038204,0.9765633938914848,0.012808925459477065,0.0023279542735334525,0.9912667178350659,0.006405327891182983
2026-02-11,0.00777144768915262,0.9767039263210786,0.015524625989768826,0.0024849160539241687,0.9894460621273723,0.008069021818810248
2026-02-12,0.028229305745370255,0.9533856754134082,0.01838501884122157,0.005874299719787461,0.9843325985448815,0.0097931017353726
2026-02-13,0.01155822607974179,0.9662542204907202,0.02218755342953805,0.0029139765931667696,0.9853346184491216,0.011751404957614217
2026-02-17,0.02128175379886524,0.9535524105369129,0.025165835664221994,0.003878723054658225,0.984107087380675,0.01201418956459556
2026-02-18,0.006864007977402857,0.9821740785598493,0.010961913462747917,0.001274957186195655,0.993698421302624,0.005026621511229696
2026-02-19,0.005451580741791513,0.9878260023370968,0.006722416921111659,0.001099583934093522,0.9956672091734025,0.003233206892335556
2026-02-20,0.008342276735368831,0.9800034713795532,0.011654251885077958,0.0015904766621161386,0.9924738631259891,0.005935660212029805
2026-02-23,0.006797272288320756,0.972959741919735,0.02024298579194433,0.001345612545772342,0.9890094440608449,0.009644943393563232
2026-02-24,0.007750190519940142,0.9806088834362722,0.011640926043787737,0.001524908161910133,0.9929946099559506,0.0054804818820488954
2026-02-25,0.007185503919898632,0.9830742760206124,0.009740220059489008,0.0015147738408486425,0.9938395382155587,0.004645687943492249
2026-02-26,0.005089532182817703,0.9874330023541044,0.007477465463077917,0.00197715186770428,0.9927264336469208,0.005296414485529238
2026-02-27,0.007322664071479117,0.9727126262215395,0.019964709706981342,0.007671657105531638,0.9599106788622548,0.03241766403230239
2026-03-02,0.0793661627117578,0.66372760038475,0.25690623690349224,0.032118581648286744,0.8147652912770725,0.15311612707447922
2026-03-03,0.024622659015969512,0.9475865038864951,0.027790837097535253,0.026846387512074726,0.9541203875663978,0.019033224921753442
2026-03-04,0.012161939010227676,0.9724427951886853,0.015395265801087092,0.049391811213476564,0.9259367898305392,0.024671398955761262
2026-03-05,0.43168006386501073,0.43978952655962394,0.12853040957536535,0.1551028755586182,0.7326676429621798,0.11222948147933105
2026-03-06,0.2050315873967037,0.7498884948051359,0.045079917798160514,0.049716209520852,0.9211903262188799,0.029093464260173164
2026-03-09,0.06067723699131745,0.9227993731829368,0.016523389825745655,0.013276426953948267,0.9706537709807131,0.01606980206529665
2026-03-10,0.014938754331128325,0.9645433779668424,0.020517867702029343,0.005864251759704747,0.9283086807985866,0.06582706744171181
2026-03-11,0.015501110852573666,0.9148739755030327,0.06962491364439355,0.012411034645254837,0.6107827916462998,0.3768061737084372
2026-03-12,0.07186823510529768,0.02758123735226595,0.9005505275424364,0.03647664827772611,0.04487589636039895,0.9186474553618089
2026-03-13,0.13293108994553665,0.4669854543583645,0.4000834556960988,0.04289203128175219,0.6678583310901719,0.2892496376279361
2026-03-16,0.09120195153979517,0.8590229432217027,0.04977510523850213,0.019826462995083942,0.9301377741807072,0.05003576282422248
2026-03-17,0.026095089293806845,0.9594130861603827,0.014491824545810505,0.007348375410581754,0.909499618774256,0.08315200581515714
2026-03-18,0.09297672431564528,0.622162075152345,0.2848612005320096,0.011907628169208033,0.30274164908918627,0.6853507227416996
2026-03-19,0.13742058142260355,0.4424992090464478,0.4200802095309487,0.012413642588948653,0.17012711910145625,0.8174592383094766
2026-03-20,0.032766411059065005,0.09054507914523145,0.8766885097957036,0.011660759972079401,0.11062656004796749,0.8777126799801533
2026-03-23,0.053537503389183734,0.8406304150578261,0.10583208155299008,0.02165021518448726,0.5443614370764235,0.4339883477388679
2026-03-24,0.2338085110927669,0.20562569526583147,0.5605657936414017,0.03181879356009783,0.16836568818899145,0.7998155182509558
2026-03-25,0.14349429798914654,0.6984032259701852,0.15810247604066818,0.008646337023626716,0.33122321074795935,0.6601304522284493
2026-03-26,0.09133634868761628,0.015440163883582853,0.8932234874288009,0.009478144604900096,0.002017116859336575,0.9885047385359724
2026-03-27,0.03771148094402905,0.0008892369520177646,0.9613992821039532,0.018200829358187544,0.0018286493936618506,0.9799705212482696
2026-03-30,0.09439696371933633,0.6839357625275337,0.22166727375313003,0.022850836089577917,0.8464942474606032,0.13065491644983682
2026-03-31,0.028248972582571294,0.9386946610508741,0.033056366366554665,0.007396584022225758,0.9743749314771413,0.018228484500697868
2026-04-01,0.02756855885285769,0.9418304462008253,0.030600994946316972,0.0059684436604381915,0.9793480231709425,0.014683533168474308
2026-04-02,0.016820614829571836,0.9741146440230478,0.009064741147380326,0.0032798601334098607,0.9920781233988482,0.004642016467533059
2026-04-03,0.008228500471080103,0.9738796011347027,0.01789189839421725,0.0018041930927628319,0.9888006161921793,0.009395190715237178
2026-04-06,0.011057696186660733,0.968644067874594,0.020298235938745246,0.002375622038019421,0.985903290000627,0.011721087961169973
2026-04-07,0.01327421792397576,0.9464250834548315,0.04030069862119273,0.0024174366302410727,0.9786683346490568,0.01891422872057511
2026-04-08,0.006091096070598558,0.9849112300667782,0.008997673862623307,0.00107484128546464,0.9947288478565087,0.004196310858209623
2026-04-09,0.004318316146670371,0.9862726815928753,0.009409002260454389,0.000777482210477416,0.9948536986869306,0.004368819102795992
2026-04-10,0.004738941007282137,0.9861372233889972,0.009123835603720626,0.0008548625740517601,0.9949893409037759,0.00415579652239481
2026-04-13,0.004803127993377467,0.9886448242196231,0.006552047786999483,0.0008705659961522218,0.9961177446948234,0.003011689308814994
2026-04-14,0.004784947952804474,0.9877983811760204,0.007416670871175158,0.0009035966412828802,0.9955626028878558,0.003533800470847049
2026-04-15,0.005510710005159523,0.983251510220142,0.011237779774698434,0.0011521889238145652,0.9932933968463908,0.005554414229807796
2026-04-16,0.004909650065151166,0.9806053918259519,0.014484958108896976,0.0018454407615876424,0.990516106894965,0.007638452343534488
2026-04-17,0.03264914260158915,0.9477068698179827,0.019643987580428235,0.007224516249871909,0.9825192895929273,0.010256194157174426
2026-04-20,0.012907799381160715,0.9734585174513658,0.013633683167473458,0.003882473999360103,0.9860975263526358,0.010019999648021811
2026-04-21,0.029328515518181567,0.8953832618372863,0.07528822264453214,0.006072707383396474,0.9562235779419838,0.03770371467476347
2026-04-22,0.010375757794870231,0.9748696211452007,0.014754621059929135,0.0027512570185361097,0.9893841597466642,0.007864583234765953
2026-04-23,0.011037251484831718,0.967242804476873,0.021719944038295257,0.004233947084524875,0.9837878748631427,0.01197817805217702
2026-04-24,0.034768509033824974,0.9410764123753466,0.024155078590828417,0.00895246831913008,0.9774955886902015,0.01355194299078797
2026-04-27,0.015114340184219172,0.9672334663387117,0.017652193477069127,0.006307181217863135,0.9785939763246747,0.01509884245741761
2026-04-28,0.02029688535720823,0.9360135444740969,0.04368957016869484,0.011481723340125554,0.935074208232739,0.05344406842721145
2026-04-29,0.09261586125205774,0.7170470309835646,0.19033710776437762,0.02108387426432012,0.8595652953015138,0.11935083043426983
2026-04-30,0.029574357275663016,0.9070614302278966,0.06336421249644025,0.0061822450839820325,0.9616354358693676,0.03218231904682053
2026-05-01,0.01105227562664358,0.9739687490850412,0.014978975288315207,0.0029227901077621926,0.9879233983815229,0.009153811510794812
2026-05-04,0.020332864576729705,0.935217827278517,0.044449308144753216,0.004335300513464921,0.9734090998992335,0.022255599587381963
2026-05-05,0.011022854878044663,0.9726767090780204,0.016300436043934927,0.0027685346742994405,0.9888841852737585,0.00834728005209643
2026-05-06,0.011801240773765008,0.9730970226819725,0.01510173654426241,0.003756627863519705,0.9868432056211816,0.009400166515226413
2026-05-07,0.03272071139090785,0.9193200844855557,0.04795920412353644,0.006530382346517613,0.9703290210179082,0.02314059663558831
2026-05-08,0.010178648763842425,0.9814199581482074,0.00840139308795019,0.00245391430381126,0.9927681360331697,0.004777949662848095
2026-05-11,0.015946902784315473,0.9533259041260412,0.030727193089643317,0.003311870736923302,0.9803560377878948,0.016332091475329717
2026-05-12,0.012546284875484726,0.9611669724392449,0.02628674268527046,0.0023389783700440555,0.984676549363733,0.01298447226626683
2026-05-13,0.005402702824226942,0.9838611916820273,0.0107361054937458,0.0012843946995863245,0.9908848269919152,0.007830778308708736
2026-05-14,0.012307886252483356,0.9546353590344914,0.03305675471302528,0.002908719987700002,0.9596160918900389,0.03747518812239621
2026-05-15,0.018058347676685564,0.7856716734928317,0.19626997883048278,0.0038822821554788897,0.8929566429137153,0.1031610749309002
2026-05-18,0.009875667001545784,0.9703647613399017,0.019759571658552525,0.0024977674983209597,0.9860357454300832,0.011466487071616727
2026-05-19,0.011618768466060176,0.958480222692168,0.029901008841771888,0.00378224790748207,0.9773247067298737,0.018893045362820327
2026-05-20,0.02628916367388032,0.9412029991734175,0.03250783715270216,0.006937662247105775,0.9665460233889616,0.026516314363956645
2026-05-21,0.016643061533676017,0.9450296659900322,0.0383272724762917,0.006205608773321224,0.9400499203536945,0.053744470872795255
2026-05-22,0.03726929382422653,0.7389314808235263,0.22379922535224708,0.010799711157944435,0.8432840716117989,0.145916217230239
2026-05-26,0.047589392868092564,0.851345994247689,0.10106461288421856,0.009396162239674866,0.9402392780901285,0.05036455967009735
2026-05-27,0.012954503725519003,0.9755779805616788,0.01146751571280222,0.0024079090889447185,0.9922399911437481,0.00535209976738852
2026-05-28,0.006681230027618823,0.9849371020640593,0.008381667908321852,0.001270106905003178,0.9947441843483129,0.003985708746891335
2026-05-29,0.005488616358697395,0.9857618143552956,0.008749569286006884,0.0012527013297050661,0.993402720296561,0.005344578373936478
2026-06-01,0.013098212072578153,0.941407897583819,0.04549389034360275,0.002529514170459453,0.9753845584312626,0.022085927398261488
2026-06-02,0.007606490485806484,0.9801695926243896,0.012223916889803933,0.0015451040995805763,0.9918434687286253,0.006611427171636166
2026-06-03,0.006501341145655705,0.9786541413126473,0.014844517541696977,0.0017756596775283114,0.9845665998905934,0.01365774043182722
2026-06-04,0.014711913368344069,0.9735332250552989,0.01175486157635705,0.004340551433677118,0.9323971397048617,0.06326230886164359
2026-06-05,0.030941116929701824,0.20273541997848446,0.7663234630918137,0.009615807216119444,0.3575961574281615,0.6327880353557336
2026-06-08,0.024438268865171017,0.8557411039835637,0.11982062715126537,0.004911215045291794,0.9358346881103358,0.05925409684422754
2026-06-09,0.01045358858713279,0.9769260929418916,0.012620318470975604,0.002074818948469471,0.9919754769374887,0.00594970411395208
2026-06-10,0.004921842647346273,0.9861347451413004,0.008943412211353346,0.001681085584976568,0.9937353517105572,0.004583562704454892
2026-06-11,0.0313709955879498,0.9517045908604389,0.016924413551611273,0.006048136749137002,0.9854656300160597,0.008486233234686776
2026-06-12,0.012198056876691057,0.9729452111141454,0.01485673200916343,0.002120874058253635,0.9903440045366211,0.007535121405272053
2026-06-15,0.005404143011103087,0.9849442897705335,0.00965156721836347,0.0008024714607378198,0.9897265015545954,0.009471026984807309
2026-06-16,0.007645072699180217,0.9839565355822388,0.008398391718580906,0.00015640819961698215,0.9296474232861567,0.07019616851423191
2026-06-17,0.0006263717972090187,0.0008629023111399966,0.9985107258916509,0.00024911737693128223,0.0018986204405448941,0.9978522621824625
2026-06-18,0.031201476390184914,0.8574114794843075,0.11138704412550757,0.006366715715956536,0.9331993024508785,0.060433981833017625
2026-06-22,0.012177817165217781,0.9531046277787242,0.0347175550560581,0.002591123339981505,0.9807882718204693,0.01662060483964028
2026-06-23,0.00638478750178717,0.983006299292576,0.010608913205636828,0.00232759024249511,0.9923006690361637,0.005371740721269175
2026-06-24,0.03353455515587431,0.9515006849374866,0.01496475990663912,0.007097804889808745,0.9854567593507428,0.0074454357593215035
2026-06-25,0.0180677283464651,0.968429322040954,0.013502949612580847,0.003322969403416524,0.9899836551232367,0.006693375473428005
2026-06-26,0.007074905442034818,0.9771534855484113,0.015771609009553825,0.001329866645968687,0.9911647466381416,0.007505386715682262
2026-06-29,0.005696640452048819,0.98391482939189,0.010388530156061117,0.0011896705849088,0.9933419675283461,0.005468361886614671
2026-06-30,0.00625168691773135,0.9739308929288537,0.019817420153415,0.0018647597653793455,0.9864193476640832,0.011715892570398784
2026-07-01,0.017726814501883625,0.9478798254564308,0.03439336004168564,0.004989954695421075,0.9749215994677659,0.020088445836916567
2026-07-02,0.030813523144749645,0.9290280458444198,0.040158431010830636,0.005893976586386018,0.9740090753959251,0.020096948017749843
2026-07-06,0.008685830119241416,0.9775361217543823,0.013778048126376315,0.001948864931089091,0.9902030309901073,0.007848104078899963
2026-07-07,0.014216491067667102,0.9496116524428923,0.03617185648944067,0.002608725399126056,0.9801501070806408,0.01724116752019513
2026-07-08,0.006320411536732557,0.9826014408359787,0.01107814762728877,0.0011682469227274766,0.9935426769779788,0.005289076099498547
2026-07-09,0.005432796079177102,0.983511327474653,0.011055876446169998,0.001065834311410494,0.9932402552266049,0.005693910461933311
2026-07-10,0.0069547666149630824,0.9751621604229426,0.017883072962094296,0.0014336655665598082,0.9881207980232487,0.010445536410037608
2026-07-13,0.009887308341655665,0.9545310702904043,0.03558162136793999,0.001884782309250317,0.9782014944120043,0.019913723278778935
2026-07-14,0.0075562473184428635,0.9591849493452029,0.0332588033363541,0.0014251767381392162,0.9804489534369841,0.018125869824821568
