date,ACMY01,ACMY02,ACMY03,ACMY04,ACMY05,ACMY06,ACMY07,ACMY08,ACMY09,ACMY10,ACMTP01,ACMTP02,ACMTP03,ACMTP04,ACMTP05,ACMTP06,ACMTP07,ACMTP08,ACMTP09,ACMTP10,ACMRNY01,ACMRNY02,ACMRNY03,ACMRNY04,ACMRNY05,ACMRNY06,ACMRNY07,ACMRNY08,ACMRNY09,ACMRNY10
2022-10-26,4.492305115807106,4.470219307141887,4.358595151055527,4.257785423663309,4.185605222178506,4.13875629688232,4.110456275907308,4.094744674075038,4.087107623447252,4.084248451755697,-0.054113300405909115,-0.1600357547659943,-0.2659852407863923,-0.3361028319294821,-0.3713184478438345,-0.3810926186332271,-0.3741570397349605,-0.35693132901481484,-0.33387514051377654,-0.30807930853305976,4.546418416213015,4.6302550619078815,4.62458039184192,4.593888255592791,4.55692367002234,4.5198489155155475,4.484613315642268,4.451676003089853,4.420982763961028,4.392327760288757
2022-10-27,4.461279265939473,4.330479831621274,4.222962992520255,4.147513634015938,4.0983021926455425,4.068034273061753,4.050811842368459,4.042267839808282,4.039198516580784,4.039220570727136,-0.19760102200362173,-0.3208018222218163,-0.3889345733371199,-0.41912053808412963,-0.4247321784299114,-0.4149851279109349,-0.39588766663871855,-0.37139369137791434,-0.3442092736017006,-0.316273216168244,4.658880287943095,4.65128165384309,4.611897565857375,4.566634172100068,4.523034371075454,4.483019400972688,4.4466995090071775,4.413661531186197,4.383407790182485,4.35549378689538
2022-10-28,4.527230622040807,4.470798483927784,4.339611060048327,4.234967503229319,4.168349959886499,4.131765544509458,4.1156217642709665,4.11241533270301,4.1168410306174685,4.125233472470269,0.0056840068118058085,-0.10838212136222047,-0.22060756178928376,-0.28960248199208927,-0.3182918220142019,-0.3187021844164768,-0.301375299050199,-0.2737934374475435,-0.24096949194737682,-0.2062415383184284,4.521546615229001,4.579180605290005,4.560218621837611,4.524569985221408,4.486641781900701,4.4504677289259345,4.4169970633211655,4.386208770150554,4.357810522564845,4.331475010788697
2022-10-31,4.607298987720705,4.533458699264807,4.404322228573512,4.303442362813437,4.238777518059206,4.202322040659883,4.185097857911833,4.1801430623930935,4.182516167417612,4.188771129736328,-0.024303154614543132,-0.13620352338831232,-0.23708358040117883,-0.2960874390117345,-0.31797399855738906,-0.3141871503009863,-0.29438840663466515,-0.2653798773115188,-0.23172923064686568,-0.196502678404201,4.6316021423352485,4.66966222265312,4.641405808974691,4.599529801825171,4.556751516616595,4.5165091909608694,4.479486264546498,4.445522939704612,4.414245398064478,4.385273808140529
2022-11-01,4.666292857952394,4.528994463290452,4.414396522457534,4.329152246593252,4.268479293947332,4.2262966080912046,4.197501732189772,4.178144269199932,4.1651911204018335,4.156289904359271,-0.21227645182708965,-0.3383889191003844,-0.4054444469811651,-0.4356757694181237,-0.44287589098593827,-0.43560298241184103,-0.41924334501622873,-0.3973584175232263,-0.37245300954794125,-0.34638732644043735,4.8785693097794836,4.867383382390837,4.819840969438699,4.764828016011376,4.711355184933271,4.661899590503046,4.616745077206001,4.5755026867231585,4.537644129949775,4.5026772307997085
2022-11-02,4.698334462471728,4.652835981995434,4.4967125106178045,4.362458228875942,4.27037073736395,4.213534432626079,4.181512070274606,4.165750037819048,4.160088996542355,4.160238100256284,0.012696069359284579,-0.10141541054480996,-0.23659302208007826,-0.3287352487208759,-0.37514822525242764,-0.38797112630861896,-0.37902280738880645,-0.35697322654803365,-0.3277110729905708,-0.29517774725108303,4.685638393112443,4.754251392540244,4.733305532697883,4.691193477596818,4.645518962616378,4.601505558934698,4.560534877663413,4.522723264367082,4.487800069532926,4.455415847507367
2022-11-03,4.758503777855145,4.749456928211148,4.579632158499495,4.428373166177365,4.3252063403746455,4.263060462723779,4.229688329183394,4.214952620101563,4.211613364652084,4.2147077362521905,0.10830574687121874,5.873600059036477e-05,-0.15757217531169676,-0.2700403184786824,-0.3289185315301886,-0.3476035642491766,-0.34015781992389815,-0.31703013592298657,-0.2852860143569034,-0.24958945827982326,4.650198030983926,4.749398192210558,4.737204333811191,4.698413484656047,4.654124871904834,4.610664026972955,4.569846149107292,4.53198275602455,4.496899379008988,4.464297194532014
2022-11-04,4.7313720942401,4.699337627750662,4.528976404229858,4.388204567518574,4.300055250398345,4.25415338901318,4.236659737902032,4.236730045588458,4.246865988899253,4.26206803041296,0.13420434357566613,0.035389707690242744,-0.11196374448903246,-0.21207808398194405,-0.2577138686178184,-0.2633664330062615,-0.243750303807035,-0.20961244954994385,-0.16809889484815965,-0.12383619679660196,4.5971677506644335,4.663947920060419,4.64094014871889,4.600282651500518,4.5577691190161636,4.517519822019442,4.480410041709067,4.446342495138402,4.4149648837474125,4.385904227209562
2022-11-07,4.773514574916414,4.75641447926497,4.584195275257195,4.440743092649791,4.351929544604854,4.307145058003717,4.291854605339324,4.294653995446778,4.307686004762535,4.325744594258962,0.17942571966372345,0.08825031969152963,-0.06259152871290574,-0.1659913970687592,-0.21256131296008807,-0.21719821243510395,-0.1953775984984718,-0.1584419500937626,-0.11391894591809315,-0.06665712810313096,4.59408885525269,4.668164159573441,4.646786803970101,4.6067344897185505,4.564490857564942,4.524343270438821,4.487232203837796,4.45309594554054,4.421604950680628,4.392401722362093
2022-11-08,4.745854081407256,4.706689064203741,4.518706436034403,4.365899036110106,4.27190184445059,4.224433978724045,4.2079155793524645,4.210321506076143,4.223431168401977,4.241826451165293,0.17694660427025966,0.06785951778692656,-0.09569449444578115,-0.20710339919334242,-0.25853675120945496,-0.26612181611100905,-0.24612987306611256,-0.2103813260163001,-0.16668182902004425,-0.12003917321689261,4.568907477136996,4.638829546416814,4.614400930480184,4.573002435303448,4.530438595660045,4.490555794835054,4.454045452418577,4.420702832092443,4.390112997422022,4.361865624382186
2022-11-09,4.721980197135856,4.648572298894423,4.463603122522552,4.322726109637785,4.2411805795679385,4.204603782521594,4.197187787947206,4.207144991986192,4.226552500286655,4.250248413574287,0.14910543965623102,0.04045615440060679,-0.10813125853141425,-0.20369413838719197,-0.24201499480124777,-0.2394412026936914,-0.21167911136204154,-0.16995339876732718,-0.12160354405983753,-0.07130002715869477,4.572874757479625,4.608116144493816,4.571734381053966,4.526420248024977,4.483195574369186,4.444044985215285,4.408866899309247,4.3770983907535195,4.348156044346492,4.321548440732982
2022-11-10,4.528976755306208,4.312317146544707,4.137573646895977,4.019141708927766,3.9450670024333023,3.9015957819583558,3.878220893232889,3.8676473005869885,3.8648943298102263,3.866520613008005,-0.21212233737830477,-0.37912088860918214,-0.4899480775902534,-0.5488500273569663,-0.5706669868691536,-0.5686819719740996,-0.5522518014086444,-0.5275525179292893,-0.4986471790243523,-0.4682694717899687,4.741099092684513,4.691438035153889,4.627521724486231,4.567991736284732,4.515733989302456,4.470277753932455,4.430472694641534,4.395199818516278,4.363541508834579,4.334790084797974
2022-11-14,4.60444885606613,4.383339176988002,4.204240357222627,4.0814978051559025,4.003311461957388,3.956043039179315,3.9292348708680556,3.915595399811101,3.9101224250486415,3.9093420353883754,-0.2141418185893178,-0.38215951472528875,-0.4934497082003988,-0.5528079333394338,-0.5751200847800284,-0.5736020444525503,-0.5575534956911734,-0.5331221772116037,-0.5043649994401718,-0.47402249932941576,4.818590674655447,4.765498691713291,4.697690065423026,4.634305738495336,4.578431546737416,4.529645083631865,4.486788366559229,4.4487175770227045,4.414487424488813,4.383364534717791
2022-11-15,4.574470545661851,4.333760648203942,4.140732510983865,4.00967304679247,3.927074436472875,3.8778063741917186,3.8504059202611307,3.8369623580134085,3.832106491291338,3.8321509651306793,-0.22268507129117587,-0.4027908554037447,-0.5245206146605765,-0.5908875845244728,-0.6174166221757726,-0.6182867703882402,-0.6035335710937249,-0.5797787679487825,-0.551363748642701,-0.521193523197581,4.7971556169530265,4.736551503607687,4.665253125644441,4.6005606313169425,4.5444910586486476,4.496093144579959,4.453939491354856,4.416741125962191,4.383470239934039,4.35334448832826
2022-11-16,4.578522227540588,4.30529336724844,4.08453756921081,3.9314932340615614,3.831645902638817,3.7687079291566232,3.730302320084916,3.707858569790455,3.695539162488432,3.6893209266276985,-0.2590093209474338,-0.46896653094963536,-0.6137641871611725,-0.6976367893506992,-0.7375837242508947,-0.7489650799921583,-0.7426380223708957,-0.7257748583461079,-0.7030882753485348,-0.6777403096250758,4.8375315484880215,4.774259898198076,4.698301756371983,4.6291300234122605,4.569229626889712,4.517673009148782,4.472940342455812,4.433633428136563,4.398627437836967,4.367061236252774
2022-11-17,4.636747078494423,4.385827883917293,4.180582319718586,4.034874366463556,3.9366397576523746,3.8719627914519403,3.8300816097990835,3.8033999823600504,3.786631385447804,3.776048134384805,-0.2612822502842169,-0.4610684388228261,-0.594690050149894,-0.6716579834695597,-0.7086430806455577,-0.7196157620092078,-0.7142783349798516,-0.6990528505851583,-0.678213986708263,-0.6546865114631695,4.89802932877864,4.846896322740119,4.77527236986848,4.7065323499331155,4.645282838297932,4.591578553461148,4.544359944778935,4.502452832945209,4.464845372156067,4.430734645847974
2022-11-18,4.687680481099676,4.444191925594361,4.242967208645238,4.097589210064777,3.9972818809478228,3.9292772458750003,3.8835608117154066,3.852965269885167,3.8324293634461206,3.8183313851895693,-0.26604479084347243,-0.46374304193766935,-0.5941658785916442,-0.6695868698849923,-0.7066154697120894,-0.7186081825683406,-0.7147511806344133,-0.701138012353792,-0.6818605100839488,-0.6597534225058506,4.953725271943148,4.9079349675320305,4.837133087236882,4.7671760799497696,4.703897350659912,4.647885428443341,4.59831199234982,4.554103282238959,4.514289873530069,4.47808480769542
2022-11-21,4.713652624599771,4.542552249625169,4.28217806188533,4.08954592401713,3.973116018174714,3.9127576754851474,3.888753568569049,3.8868274020401556,3.8974928764304035,3.9145981075125302,0.09903265688047469,-0.08522232798742735,-0.2914670245064164,-0.42688459180802774,-0.4921922141230257,-0.5081556828665694,-0.4935291824875927,-0.46146989937295535,-0.4205111684060734,-0.37606133832525757,4.614619967719296,4.6277745776125965,4.573645086391746,4.516430515825157,4.4653082322977395,4.420913358351717,4.382282751056642,4.348297301413111,4.318004044836477,4.290659445837788
2022-11-22,4.7102381311201915,4.451624536379033,4.236922979686297,4.079357163928774,3.9681396924876533,3.8904833720283305,3.836298046219175,3.79830446345501,3.7713166585158775,3.7515904911231948,-0.29189110194380596,-0.5063417763084166,-0.6483024872243384,-0.7329260535339639,-0.7777788931644447,-0.7965502284730466,-0.7985800319265057,-0.7900687500787797,-0.7752021416732009,-0.7569020779810769,5.0021292330639975,4.95796631268745,4.885225466910636,4.8122832174627375,4.745918585652098,4.687033600501377,4.634878078145681,4.58837321353379,4.546518800189078,4.508492569104272
2022-11-23,4.710281997190849,4.433000667440426,4.204178670813297,4.036700223139477,3.9186045463756303,3.8361074998695854,3.7784310754578256,3.737850427350696,3.7088947817026,3.687636349204777,-0.3058910472762939,-0.5336383848287198,-0.6860311210547545,-0.7780828515652267,-0.8281071559043447,-0.8505271040783327,-0.8552072414208047,-0.8486882376436977,-0.8353701873454757,-0.8183101409758273,5.016173044467143,4.966639052269146,4.890209791868052,4.814783074704704,4.746711702279975,4.686634603947918,4.63363831687863,4.586538664994394,4.544264969048076,4.505946490180604
2022-11-25,4.7015237973591795,4.411470565445691,4.17344919421433,4.00140080688791,3.8820387034383907,3.8002364402231237,3.7442893967642057,3.705909024701801,3.679303136268952,3.6603697033256055,-0.3019592959242221,-0.5340740970743934,-0.6919696671024669,-0.7872846495894725,-0.8383991969196698,-0.8604915294691073,-0.8640740837413716,-0.8561126927875997,-0.8412566545214255,-0.8226980845605643,5.003483093283402,4.945544662520084,4.865418861316797,4.788685456477382,4.7204379003580605,4.660727969692231,4.608363480505577,4.562021717489401,4.520559790790378,4.48306778788617
2022-11-28,4.711126929158351,4.424536061076588,4.189619020584385,4.019347567804528,3.9006849513334183,3.8189001275446297,3.7625884377717345,3.7236523038022313,3.696412136166918,3.676829143028418,-0.3029426380072744,-0.5330648020891351,-0.6884251872558194,-0.7819967111767951,-0.8321872478829277,-0.8539176022303105,-0.8574673935725281,-0.849645212748046,-0.8350053230651291,-0.8166859796269543,5.014069567165626,4.957600863165723,4.878044207840205,4.801344278981323,4.732872199216346,4.67281772977494,4.620055831344263,4.573297516550277,4.531417459232047,4.4935151226553725
2022-11-29,4.713467474713387,4.4390192309016685,4.214078591418286,4.051696620157632,3.9392762774981094,3.86249403180082,3.810252839706858,3.77467592943673,3.750241920730455,3.733027219837773,-0.2883209302359653,-0.5071355852473793,-0.6540699921436843,-0.741263173425665,-0.7865042264652846,-0.8042912492660217,-0.8046264899872204,-0.7941357587678399,-0.7772494793689968,-0.7570188111075695,5.001788404949353,4.946154816149048,4.86814858356197,4.792959793583297,4.725780503963394,4.666785281066842,4.614879329694078,4.56881168820457,4.527491400099452,4.490046030945343
2022-11-30,4.667121312579776,4.354332651843554,4.104400048511006,3.93198343728155,3.819703612326706,3.7488251155522385,3.7053050100040337,3.6795196608683884,3.6649810875824396,3.65726477864157,-0.27080245650954016,-0.49914826937405987,-0.6596338640366586,-0.7537857919502975,-0.7996009151702865,-0.8139183900054969,-0.8087313859700038,-0.7919543551545472,-0.7687559182435986,-0.7425711743186887,4.937923769089316,4.8534809212176135,4.7640339125476645,4.685769229231847,4.619304527496992,4.5627435055577354,4.5140363959740375,4.471474016022936,4.433737005826038,4.399835952960259
2022-12-01,4.596070386492477,4.244878429275438,3.969715298458785,3.7839526581022103,3.6662221552240135,3.5945433930993174,3.552759383785605,3.5299814442356108,3.5189966327569615,3.5149777540253577,-0.2821856543083934,-0.5309762746887179,-0.7093482481479181,-0.8147991863963489,-0.8665507142517042,-0.8833885036738165,-0.878790092333622,-0.8616131614584428,-0.8375784096072372,-0.8104270476376643,4.878256040800871,4.775854703964156,4.679063546606703,4.598751844498559,4.532772869475718,4.477931896773134,4.431549476119227,4.391594605694054,4.356575042364199,4.325404801663022
2022-12-02,4.622013742788438,4.2595029603065475,3.9768896385820183,3.7853547626528976,3.6628004401381187,3.586979726423988,3.5416093639915793,3.5157178655373538,3.5020257497810485,3.4956485230788252,-0.29523445868903586,-0.5517733362380861,-0.7345445128669672,-0.8431165959519027,-0.8974116122257954,-0.9164300898092508,-0.9137204570134454,-0.8981745249794097,-0.8755399242611412,-0.8495838995601663,4.917248201477474,4.811276296544634,4.7114341514489855,4.6284713586048,4.560212052363914,4.503409816233239,4.455329821005025,4.4138923905167635,4.37756567404219,4.345232422638992
2022-12-05,4.686533431943912,4.367798195227502,4.111120894639172,3.928600243071831,3.8040971903159484,3.7203241398558027,3.6641952579159462,3.6265959109373385,3.601254817553323,3.5837970966338317,-0.3117423870478939,-0.5581176178848537,-0.7277284309049428,-0.8303310955306382,-0.8852804190765609,-0.9090242878397023,-0.9130128979406531,-0.9048032678837381,-0.8893917201097525,-0.8701651560912942,4.9982758189918055,4.925915813112356,4.838849325544115,4.758931338602469,4.689377609392509,4.629348427695505,4.577208155856599,4.531399178821077,4.490646537663076,4.453962252725126
2022-12-06,4.654345699153463,4.317668195236871,4.047436909674907,3.8556155743008165,3.7248853596320135,3.6369226620813895,3.5779246233638053,3.5383156323248386,3.511533983855819,3.4930212168968713,-0.3273317765877719,-0.5882889298637508,-0.7694454735442289,-0.8803564040708367,-0.9411732799975825,-0.9691416801846882,-0.9762833129959239,-0.9705244433702536,-0.9570921484276713,-0.9395171887848268,4.981677475741235,4.905957125100622,4.816882383219136,4.735971978371653,4.666058639629596,4.606064342266078,4.554207936359729,4.508840075695092,4.46862613228349,4.432538405681698
2022-12-07,4.594217132175098,4.235545315063451,3.951304390693037,3.752465550906818,3.6192901608871844,3.531529737639367,3.474141176947442,3.4368138793140877,3.412569845078153,3.3966232248091197,-0.33476219345662184,-0.6080115180452772,-0.7997680306558066,-0.9173611951716749,-0.9817128792204328,-1.0112282306488285,-1.0188038935958517,-1.0129183283145662,-0.9991194404890797,-0.9811140526099447,4.92897932563172,4.843556833108728,4.7510724213488436,4.669826746078493,4.601003040107617,4.542757968288195,4.492945070543294,4.449732207628654,4.411689285567233,4.377737277419064
2022-12-08,4.621022448123023,4.286660252972865,4.020156470341877,3.831312365998338,3.702603092803287,3.615930876834801,3.557735198414062,3.5186181421256024,3.492134705705804,3.473800063151227,-0.3321035855544343,-0.593037769291664,-0.7725576809707357,-0.8822141910246977,-0.9424599289813691,-0.9703899034346559,-0.9778321673389563,-0.9725672714185651,-0.9597275626207145,-0.9427859444182785,4.953126033677457,4.879698022264529,4.792714151312612,4.713526557023036,4.645063021784656,4.586320780269457,4.535567365753018,4.491185413544168,4.4518622683265185,4.416586007569506
2022-12-09,4.632003891275656,4.306522003861693,4.048208624093194,3.867637918075162,3.7470270217198554,3.6679718713277274,3.6167398305565603,3.5838770035769048,3.5629529546474297,3.549533029068482,-0.30704477886151516,-0.5536905709098887,-0.7240602376132763,-0.8261536993294545,-0.8795289730971483,-0.901149203668552,-0.9028595521922762,-0.8924515528623229,-0.8750395399027129,-0.8540571759159414,4.939048670137171,4.860212574771582,4.77226886170647,4.693791617404616,4.626555994817004,4.569121074996279,4.5195993827488365,4.476328556439228,4.4379924945501426,4.4035902049844236
2022-12-12,4.672656527407073,4.354512752561019,4.0997264277165755,3.9187645914740035,3.7952757394461445,3.712090172387851,3.656267093885975,3.6188005001359476,3.5934902392485215,3.5760055930323076,-0.3150655688824102,-0.5615108920906664,-0.7300078440245859,-0.831710785647032,-0.8862019910054997,-0.9098374958696929,-0.9139410901461664,-0.9059737514791046,-0.890869393795521,-0.8719770253328218,4.987722096289483,4.916023644651686,4.829734271741161,4.7504753771210355,4.681477730451644,4.621927668257544,4.570208184032142,4.524774251615052,4.4843596330440425,4.447982618365129
2022-12-13,4.556103233602951,4.221436021839864,3.956026686025471,3.771437018848904,3.64909716713565,3.569732992238167,3.5189925219860347,3.487035615167369,3.467204981554718,3.4549376135377496,-0.3145703884573807,-0.5706853096130313,-0.749535189542859,-0.8577211789571453,-0.9151849356917157,-0.9395528771685489,-0.9431890186935297,-0.9342223175282243,-0.9179706733964617,-0.8979859475536367,4.870673622060332,4.792121331452895,4.70556187556833,4.629158197806049,4.564282102827366,4.509285869406716,4.462181540679564,4.421257932695593,4.38517565495118,4.352923561091386
2022-12-14,4.561184140211587,4.215394974023829,3.942455466225027,3.7538472945989483,3.6298727172052336,3.5502886391234374,3.500100719613917,3.4690816127343327,3.4503515236811984,3.4392238753808066,-0.314130519290706,-0.574208817286916,-0.7570639240247021,-0.8675691712500067,-0.925867302648749,-0.9501190534085118,-0.9531192244235727,-0.9432747065301603,-0.9260660086378447,-0.9051339444393993,4.875314659502293,4.7896037913107445,4.699519390249729,4.621416465848955,4.555740019853983,4.500407692531949,4.45321994403749,4.412356319264493,4.376417532319043,4.344357819820206
2022-12-15,4.567668496691218,4.219819160899626,3.9418609850480326,3.7463223525535057,3.614674131085577,3.527439366119862,3.4700319018536896,3.432403140908708,3.407722883361911,3.3912876207473217,-0.33383060918065155,-0.6044100161743087,-0.7942732314532215,-0.9111714084037912,-0.9756999285492478,-1.0058978384966122,-1.0144042275948482,-1.009541281487341,-0.9967693406364204,-0.9797494816197942,4.90149910587187,4.824229177073935,4.736134216501254,4.657493760957297,4.590374059634825,4.533337204616474,4.484436129448538,4.441944422396049,4.404492223998331,4.371037102367116
2022-12-16,4.5182321762035675,4.17478236821532,3.9051863003923653,3.721307006444833,3.602802471413558,3.528842287029204,3.484071653890569,3.4580829004344227,3.4439276362844238,3.436912432145692,-0.30193461516926945,-0.5568596851898748,-0.7371479168392807,-0.8450947787116649,-0.9005074920725042,-0.9217471754232909,-0.9218257519640498,-0.9092849285222084,-0.8896670721143449,-0.8666277907089786,4.820166791372837,4.731642053405195,4.642334217231646,4.566401785156498,4.503309963486062,4.450589462452495,4.405897405854619,4.367367828956631,4.333594708398769,4.303540222854671
2022-12-19,4.5437603745522415,4.229596523329664,3.980495219527211,3.808446546441186,3.695795121386204,3.624044020769238,3.579401813866938,3.552416558815137,3.536700395460254,3.527880924912069,-0.2937218551826355,-0.5330878731866262,-0.6994358909016487,-0.7983414392803581,-0.8487971146766475,-0.8677362921848233,-0.8670605423790043,-0.8545958998451817,-0.8354587905994069,-0.813062890278506,4.837482229734877,4.76268439651629,4.67993111042886,4.606787985721544,4.544592236062852,4.491780312954061,4.446462356245942,4.4070124586603185,4.372159186059661,4.340943815190575
2022-12-20,4.540249618198637,4.253280582457111,4.028028403420048,3.8752132044244956,3.7778389269298462,3.7183103055522384,3.683580642787397,3.6647486864333416,3.6558242456025942,3.652724054127885,-0.26199037929174995,-0.4753456432484793,-0.621460671270893,-0.7048774913168341,-0.7433592452696787,-0.7528488131510453,-0.7445533371440356,-0.7258292444890246,-0.7014729811420839,-0.6746743103203667,4.802239997490387,4.72862622570559,4.649489074690941,4.58009069574133,4.521198172199525,4.471159118703284,4.428133979931433,4.390577930922366,4.357297226744678,4.327398364448252
2022-12-21,4.506389156506022,4.218798970395188,3.9990006641815654,3.853053920160314,3.76238943079494,3.708938683016976,3.6795653598484463,3.6654072165294393,3.6605503906478036,3.6609927587073554,-0.2576350744736722,-0.4656560214471135,-0.6057898607315915,-0.6836574027452582,-0.7173405068700847,-0.7227858424949023,-0.7111139881698794,-0.6895809354249898,-0.6628911022213257,-0.6341553611475343,4.764024230979694,4.684454991842301,4.604790524913157,4.536711322905572,4.479729937665025,4.4317245255118785,4.390679348018326,4.354988151954429,4.323441492869129,4.29514811985489
2022-12-22,4.530154535679115,4.250380483592839,4.028516037730202,3.8759000979202773,3.7767984438213347,3.714580025364636,3.676793578175644,3.654869824889831,3.6429889544391725,3.6371455408128663,-0.27035221509266094,-0.4854461889222268,-0.6319048563900198,-0.7165246546242758,-0.7571090330697228,-0.7692020082154607,-0.7636678016440004,-0.7476481668278092,-0.7258256744321501,-0.7013402188147215,4.800506750771776,4.735826672515066,4.660420894120222,4.592424752544553,4.533907476891057,4.483782033580097,4.440461379819644,4.40251799171764,4.3688146288713225,4.338485759627588
2022-12-23,4.572227806048171,4.300941390614013,4.085413917478678,3.9374748577499132,3.8418755813088055,3.782339949567869,3.7466557828967284,3.7264125639950003,3.7158973272012177,3.7111783830443903,-0.25677117318397524,-0.46199470853228775,-0.601326522575909,-0.6805823414002199,-0.716958933510413,-0.7256259002605425,-0.7172175000043381,-0.6987315715276607,-0.6747573920220229,-0.6483716784608653,4.828998979232146,4.762936099146301,4.686740440054587,4.618057199150133,4.558834514819218,4.507965849828412,4.4638732829010666,4.425144135522661,4.390654719223241,4.359550061505256
2022-12-27,4.6187700332890085,4.3650404127921005,4.162920307758802,4.024127982083186,3.934562465171753,3.8789991590463546,3.8459610528262838,3.82751069350704,3.818232000679963,3.8143795926564095,-0.2405821233768659,-0.4305742988485237,-0.5577183029744335,-0.62814468278658,-0.6582470094193389,-0.6623638529584084,-0.6505293161053256,-0.6293528195372109,-0.6031812345379253,-0.5749406766325582,4.859352156665874,4.795614711640624,4.720638610733236,4.652272664869766,4.592809474591092,4.541363012004763,4.496490368931609,4.456863513044251,4.421413235217888,4.389320269288968
2022-12-28,4.612803793191806,4.366735065582588,4.171924765811549,4.039662974327305,3.955784738996871,3.9051263301787498,3.876306501200518,3.8614856849007055,3.8553366832368776,3.8541911011964247,-0.22804005958453555,-0.40912256363148813,-0.5296711404056502,-0.5948355695971692,-0.6205824369710555,-0.6210303479722579,-0.6060783134711993,-0.5822402590112081,-0.553789308977731,-0.5235918816693035,4.8408438527763415,4.775857629214076,4.701595906217199,4.634498543924474,4.576367175967927,4.526156678151008,4.482384814671717,4.443725943911914,4.409125992214609,4.377782982865728
2022-12-29,4.637322613088855,4.374057779677827,4.1651716912156465,4.022270153686792,3.9304348485626615,3.873741867953507,3.8402452123355717,3.821718419245531,3.8125734438170653,3.8089641780793935,-0.24137510902868442,-0.4349590288439167,-0.5654580784619219,-0.6379230549443164,-0.6689363468290135,-0.673229350637504,-0.6611481724100221,-0.6395050499437329,-0.6127681892364292,-0.5839328826575549,4.87869772211754,4.8090168085217435,4.730629769677568,4.660193208631108,4.599371195391675,4.546971218591011,4.501393384745594,4.461223469189264,4.4253416330534945,4.392897060736948
2022-12-30,4.708620501226584,4.436402273979508,4.22047602373243,4.0729279333229425,3.9782351009387518,3.9198481052352077,3.885374747339846,3.866303537025811,3.8568716927033226,3.8531274668837687,-0.23627982905200717,-0.43001522276757953,-0.5616783374110232,-0.63452297091776,-0.6650421216113584,-0.6682481657197461,-0.6547516854755133,-0.6315460776601429,-0.603210104145457,-0.5728022275751501,4.944900330278591,4.866417496747087,4.782154361143453,4.7074509042407024,4.64327722255011,4.588096270954954,4.540126432815359,4.497849614685954,4.46008179684878,4.425929694458919
2023-01-03,4.675208711896904,4.3945201313623246,4.169799357878388,4.013719658705637,3.9111262313107233,3.8456260138421787,3.804851019908904,3.7802457598447092,3.765974246321851,3.7580034105391933,-0.259782179185569,-0.46864673999503914,-0.6111209922721175,-0.692827003835327,-0.731018799491832,-0.7409743849480876,-0.7334308693226683,-0.7154720757244255,-0.691757015263974,-0.6654187333155033,4.934990891082473,4.863166871357364,4.780920350150505,4.706546662540964,4.642145030802555,4.586600398790266,4.538281889231572,4.495717835569135,4.457731261585825,4.423422143854697
2023-01-04,4.6561158910836715,4.350595149834132,4.106209465228001,3.9363932496986385,3.824534554591801,3.752783067894919,3.7077235235300954,3.6801163850482377,3.663691606271302,3.6541409780904557,-0.27767513223355245,-0.5053936642881265,-0.6635154725042458,-0.7564951395434791,-0.8024836916377183,-0.8178614946618321,-0.8141945356127156,-0.7991118975221321,-0.7776154026138964,-0.7530516040295208,4.933791023317224,4.8559888141222585,4.769724937732247,4.692888389242118,4.627018246229519,4.570644562556751,4.521918059142811,4.47922828257037,4.4413070088851985,4.407192582119976
2023-01-05,4.719765017472079,4.415458251193225,4.169404197463137,3.9945018975704536,3.8755163413944227,3.795833182440682,3.742816399316851,3.7076437970015337,3.684235319470074,3.6683437699276276,-0.29475386950701843,-0.5278689090375117,-0.6877563797866983,-0.7832285664363368,-0.8328173663216671,-0.8523885766483597,-0.8530157935264491,-0.8420180267953001,-0.8242397284080138,-0.8029682194853303,5.014518886979097,4.943327160230737,4.857160577249835,4.77773046400679,4.70833370771609,4.648221759089042,4.5958321928433,4.549661823796834,4.508475047878088,4.471311989412958
2023-01-06,4.62227130358088,4.239009657862148,3.955390229418891,3.7705780968003872,3.657391913376645,3.5914223050149627,3.555482615326435,3.5382555483078413,3.5323664740048444,3.5329473354689522,-0.28972461339693556,-0.5406235093139289,-0.7148608430382537,-0.8137764172702266,-0.8585017962580084,-0.8686201104336635,-0.8579041860567753,-0.8352879230766632,-0.806474681062165,-0.7751509052019827,4.911995916977816,4.779633167176077,4.670251072457145,4.584354514070614,4.515893709634653,4.460042415448626,4.4133868013832105,4.3735434713845045,4.338841155067009,4.308098240670935
2023-01-09,4.594319183201296,4.199596943579328,3.9168832605309896,3.7361833749478057,3.627475051494425,3.5655679566544123,3.533133637911242,3.5188942357238115,3.5155532459387424,3.5183183373855598,-0.2995573559596032,-0.5512431896709016,-0.7214627915291199,-0.8158219294445468,-0.8566710986363342,-0.863743013572642,-0.8506864687252693,-0.8262787630526178,-0.7960924275324053,-0.763714817189618,4.8938765391609,4.75084013325023,4.638346052060109,4.5520053043923525,4.484146150130759,4.429310970227054,4.383820106636511,4.345172998776429,4.311645673471148,4.282033154575178
