date,b0,b1,b2,b3
2025-05-02,2.4199276331996002,2.047372996143504,0.06953124471522111,7.802225915040273
2025-05-05,2.432467083789444,2.0451145011675766,0.006279222411961609,7.9008010471851335
2025-05-06,2.3159476412613964,2.1620677716501047,-0.0058178289549498125,8.201103354381472
2025-05-07,2.143647494008984,2.3341851874441226,0.2477841942287069,8.589367530902253
2025-05-08,2.4893968136213296,1.9661170644532082,0.1789998149785641,7.711469745576844
2025-05-09,2.515720159966596,1.944522531271747,0.1152628951548188,7.634982990985028
2025-05-12,2.7130678063996347,1.763758025027861,0.1310703082695234,7.185028762314582
2025-05-13,2.7313349170569667,1.7389122834361037,0.16097853459697836,7.287348622616134
2025-05-14,2.853909792061066,1.6115109927090108,0.13346895381730167,6.9941228184571065
2025-05-15,2.5733611317062217,1.8820799606846956,0.263518724062878,7.6783182375491705
2025-05-16,2.4355039050303726,2.0062208126473866,0.5238666708303226,8.039308410282425
2025-05-19,2.4751039107199104,1.9856602906396386,0.41020507854807,8.033983801078678
2025-05-20,2.3766530862908297,2.071746573977642,0.5201390006868123,8.477937003157681
2025-05-21,2.5716505995533954,1.8660466285659685,0.3426857182422377,8.23291499700792
2025-05-22,2.3996864252315286,2.0489297178941155,0.5317155093491394,8.655580266035031
2025-05-23,2.167384655215955,2.266167236234617,0.8408183594100928,9.321236294023873
2025-05-27,2.1576587027299277,2.2780540439846972,0.7808906620350325,9.049814834083756
2025-05-28,2.1560597186909227,2.2741294532247127,0.8592434983362032,9.173912179837105
2025-05-29,2.041039416999995,2.3938938641216883,0.8987588125279491,9.37768822173697
2025-05-30,1.926706909854757,2.5097081661150553,0.9333142262342525,9.732927344690763
2025-06-02,2.000448560965307,2.4501585759290863,0.8665913296199862,9.725582949289178
2025-06-03,2.0966458559812935,2.345819840171301,0.8231386182988877,9.393807076502828
2025-06-04,1.9902996431319528,2.4690737446832802,0.7002534198591293,9.44042683532689
2025-06-05,2.1270595875484246,2.2819972812961207,0.8048414074163937,8.971995173776103
2025-06-06,2.4543967505975655,1.9438031898805614,0.7249099336502003,8.216961087771898
2025-06-09,2.348791786387221,2.0673147480306087,0.7476907755059143,8.50982987684887
2025-06-10,2.3428166624318965,2.0825441031947705,0.7055629941570238,8.46865132681106
2025-06-11,2.21038194544845,2.2342979003416925,0.6432842869781693,8.812460044137392
2025-06-12,1.9987953090612975,2.373613257944598,0.9878238926670204,9.239956093382984
2025-06-13,2.052712960074813,2.3341593921647052,0.9999438443354993,9.271058434044297
2025-06-16,2.0590276612789666,2.3271244606198307,1.011909154397655,9.425469436731388
2025-06-17,1.9600481835270933,2.4145724886718094,1.134134506377892,9.458014994542538
2025-06-18,1.8460829808184347,2.5113115475037397,1.3106641223217899,9.809321015850355
2025-06-20,1.8752799775237974,2.4750655612339205,1.1418263060666123,9.774518629061536
2025-06-23,1.830672753368397,2.5317589014825246,0.9704347052665504,9.854817702808274
2025-06-24,1.8206027391742936,2.5676987541777487,0.7798791277337652,9.782827797087881
2025-06-25,1.7233682543334092,2.6624338655962547,0.8644007035207872,10.089373899387953
2025-06-26,1.4468909204272995,2.886158332989646,1.1911152791547714,10.896208055070012
2025-06-27,1.6203338876781088,2.7588143438015313,0.9399970506850651,10.48043591661514
2025-06-30,1.665801360631535,2.790182058303622,0.7181167759856654,10.129928705985552
2025-07-01,1.9239155933895025,2.5410598340753623,0.5535030731634086,9.29752834144706
2025-07-02,1.9996526446503744,2.4757032313883065,0.4386680853452836,9.219253434061725
2025-07-03,1.9880920980720522,2.4874290082702473,0.7405379438028225,9.334208019456561
2025-07-07,2.014575846150004,2.470602850601923,0.679715790003393,9.463665281725948
2025-07-08,2.0174169040014016,2.462273186836436,0.7293232273651411,9.519692949533583
2025-07-09,1.9396925664903852,2.5434434373304406,0.6939344014910788,9.51605856381304
2025-07-10,2.029394115114074,2.4543753907126953,0.610755332636506,9.220214512738947
2025-07-11,2.0997117507920233,2.38046099374548,0.5754569196684731,9.320519015618045
2025-07-14,2.0649273103354324,2.419075530929847,0.5896276406874779,9.463407793375328
2025-07-15,2.2157707122798227,2.254866554529388,0.5978744458715243,9.132697282474378
2025-07-16,2.0595350647759902,2.4198965252157167,0.5528742290560085,9.628845918437476
2025-07-17,2.081209543260516,2.388378047763796,0.6350649943630308,9.545143797093573
2025-07-18,1.911258415803426,2.5516648422724293,0.739676939449421,10.038052128078991
2025-07-21,1.8398081783777016,2.6315762205327,0.7602783783330315,10.05879971115301
2025-07-22,1.7926028498663045,2.696863909176,0.7254887923493375,10.0989115511592
2025-07-23,1.93497587160527,2.5447309497785553,0.7190912206922979,9.769327838636322
2025-07-24,2.0284628486597005,2.451751927072526,0.6976377701636717,9.520717754352251
2025-07-25,1.9731384092399482,2.5023499074267987,0.7663070355920867,9.570608124482945
2025-07-28,2.0495758377287316,2.4374969937570343,0.6215600005543261,9.454776489758226
2025-07-29,1.9964083150719736,2.495456263254187,0.5975782079518779,9.30609039581983
2025-07-30,2.020966321826875,2.463713786096124,0.7998557164410062,9.310562514206266
2025-07-31,2.1706990037288136,2.3693527661360623,0.4791120368301514,8.829748948012318
2025-08-01,2.222722596000662,2.341491663454547,-0.4446953582307321,8.47411379386085
2025-08-04,2.2370235280445208,2.3220801931476207,-0.5157884176712006,8.401038640088196
2025-08-05,2.1230387856099933,2.4304952884291158,-0.23536966442066568,8.698936825351417
2025-08-06,2.0932429636500287,2.4490171321703125,-0.2623459517669115,8.89408427071991
2025-08-07,2.1383132371013427,2.4014294764541555,-0.2270736047812643,8.755087259551367
2025-08-08,2.2402960583572478,2.2858328959835483,-0.2396299515971563,8.54240263830048
2025-08-11,2.2266512728807815,2.2937987246141636,-0.19192458460275957,8.551575435597067
2025-08-12,2.227073890443384,2.2833661505605494,-0.315733665999705,8.70641632176843
2025-08-13,2.211056232448818,2.2903136061705043,-0.42400044196525966,8.590136703315936
2025-08-14,2.233818398496726,2.283411888088528,-0.3086146064962784,8.66351285729974
2025-08-15,2.2761814840963424,2.2383883603563066,-0.3203317392375568,8.682081199395686
2025-08-18,2.2223830390641135,2.295995831403351,-0.2373242864546886,8.896237455741211
2025-08-19,2.153441030873114,2.3453151689851666,-0.18548601622911093,8.994968255047002
2025-08-20,2.1474486225066887,2.347830793438472,-0.18998853624620185,8.950718487771308
2025-08-21,2.2524875937705975,2.2690575856339334,-0.19819828262745856,8.705194820232911
2025-08-22,2.103137921871382,2.401819213161422,-0.33353220010157514,9.063121276794519
2025-08-25,2.162838535987321,2.3258064858309058,-0.25842236132188084,8.904804161724732
2025-08-26,2.0853047665152418,2.4039142810470038,-0.4098568642869816,9.2041523958751
2025-08-27,1.8595496495806036,2.618474300823004,-0.24138696851710315,9.952336132427952
2025-08-28,1.7924343702187098,2.672814762349961,-0.04510936918605346,10.022105496308644
2025-08-29,1.7482840147964163,2.700468923980501,-0.0856045243066027,10.291782304980126
2025-09-02,1.8925443873190992,2.5213797518050445,-0.11107549558510793,10.00598178724091
2025-09-03,1.855374156525744,2.5252521046158565,-0.1266981182892089,9.897467838905301
2025-09-04,1.7024369091867841,2.6520755399325666,0.05573388126257906,10.232043376019229
2025-09-05,1.8754592163136736,2.426997293113352,-0.329504249118176,9.435404305215762
2025-09-08,1.9525381634748276,2.3462545966653834,-0.3918919417957342,8.922754016729499
2025-09-09,1.9274308653835122,2.356134859100346,-0.22604185374863017,9.089326215914198
2025-09-10,1.865663435484821,2.393997187840046,-0.1248805013273762,9.166144733211434
2025-09-11,1.987241967693277,2.266567358788113,-0.28478521687742747,8.648911481697622
2025-09-12,2.098912420611635,2.1607835758728453,-0.32123056435775016,8.411894299700096
2025-09-15,2.0936815545064076,2.14701879933556,-0.34234347896328254,8.372122901010735
2025-09-16,2.08803096877312,2.1420169908251006,-0.39205877784506604,8.356709448879476
2025-09-17,2.2438249729851285,1.9568990913827353,-0.4942354796417204,7.897024056516778
2025-09-18,2.3428016608347164,1.8746387208448774,-0.5710112137771715,7.7799888309289456
2025-09-19,2.373695621160281,1.8398654815605588,-0.6216275666932216,7.794051454817792
2025-09-22,2.3476508867455212,1.8278328611875028,-0.4373820795887202,7.91629090620964
2025-09-23,2.3448235105482618,1.8399442067895662,-0.5417788373501814,7.826002841310514
2025-09-24,2.4027305671518366,1.7978012745980383,-0.5618459715889295,7.745534022524655
2025-09-25,2.5469488408394887,1.687649098180727,-0.5846196168205082,7.249572890152354
2025-09-26,2.6257621872100083,1.5904458089462847,-0.6853215892170114,7.065811426058323
2025-09-29,2.604196248180882,1.623179899046376,-0.6805358717465213,6.941190906802798
2025-09-30,2.5170901746581347,1.6923060909896317,-0.5836258713477758,7.291355232954647
2025-10-01,2.383018314070439,1.8091143296771894,-0.5756930453513741,7.675134117628946
2025-10-02,2.464944202305671,1.7721677901082662,-0.7461984546796265,7.318176290341229
2025-10-03,2.592436931315751,1.652923438146284,-0.8287320433074544,6.99523973887642
2025-10-06,2.6484524216150396,1.5736571642464565,-0.8013566777009177,6.9711042846867715
2025-10-07,2.4535686610660834,1.7580546370410335,-0.642802713445172,7.4899990979978535
2025-10-08,2.487544265230699,1.7217329683726506,-0.6198212327438193,7.335920397403434
2025-10-09,2.5323584677966915,1.6843699753209527,-0.6434170107637643,7.208059553071105
2025-10-10,2.46619338161745,1.7548980047083806,-0.7560317602823012,7.115789553385697
2025-10-14,2.32342445744274,1.9047592582758657,-0.7273979492848458,7.54974099710368
2025-10-15,2.363400796893212,1.8716763818790405,-0.6924588520446111,7.4781919736638125
2025-10-16,2.305767292699878,1.9450079552583266,-0.9141313915464903,7.513342434931857
2025-10-17,2.3643334850824735,1.8519321093369283,-0.7945444325636936,7.375536958509501
2025-10-20,2.3271543038776854,1.8530440137229258,-0.6805931911657397,7.414184245586372
2025-10-21,2.2053063108624937,1.9484251887576711,-0.472443073224572,7.689138102669856
2025-10-22,2.2217438042581326,1.9292348618936586,-0.5040176553199552,7.6073693066621715
2025-10-23,2.332311620003641,1.8129501506272807,-0.5190179949974179,7.366506794810911
2025-10-24,2.334983710253713,1.7921783657078523,-0.5188718124346483,7.395017394382411
2025-10-27,2.340933383382669,1.7474231741965243,-0.4370198828279718,7.315464054696023
2025-10-28,2.2925141013345196,1.779642439010528,-0.3474572341600277,7.3916754798197575
2025-10-29,2.2573790643900145,1.7851618990170697,0.13469855878788278,7.66099934420449
2025-10-30,2.284209220445772,1.7645807776204998,0.08824470883869581,7.729225968213174
2025-10-31,2.2006427745513855,1.8419230255142542,0.15655266760879635,8.042196048945094
2025-11-03,2.2316627664314934,1.8529858061875144,0.05302015797317307,8.021154665094144
2025-11-04,2.1613260601914175,1.8892331194444387,0.13239289347796257,8.172982547139553
2025-11-05,2.2201591798928706,1.8072828316976954,0.23758372970409183,8.209507326836066
2025-11-06,2.1471510588483995,1.8901346731636168,0.10053633575701894,8.291260843661004
2025-11-07,2.109590882372147,1.922474167758459,0.08844700211103951,8.45264746972652
2025-11-10,2.226253306038948,1.8438672306754418,-0.04311393243068194,8.123676293021866
2025-11-12,2.1191815080380834,1.9409128417674137,0.07864243320206939,8.311948969159674
2025-11-13,2.1280349214435477,1.9475009998687571,0.10178628081925706,8.397530987066538
2025-11-14,2.0942828164150216,1.957385088432968,0.2705866277408254,8.617360555057092
2025-11-17,2.067419718663905,1.9990267623622022,0.24393781697448955,8.659793456726169
2025-11-18,1.984276948723857,2.0567336055384873,0.30500650642394567,8.957136820227426
2025-11-19,2.014305944882022,2.0271496019701605,0.2986594294642435,8.865032121900555
2025-11-20,2.0498355516258733,2.0145729462929864,0.11459343649988488,8.68235314405818
2025-11-21,1.86325291353284,2.1772114984911304,0.21821607918359162,9.226674618176041
2025-11-24,1.932102738577213,2.1268998679301636,0.05074529190088925,8.923834542098346
2025-11-25,1.7827149865030307,2.279978434968413,0.13158863204371363,9.34970765356912
2025-11-26,1.8048531424926773,2.274259663526783,0.14368832505789148,9.184604980337827
2025-11-28,1.884707467439036,2.164567598155948,0.1222340934522616,9.010571089292652
2025-12-01,1.8961694011043864,2.0642597610770177,0.4018059821145906,9.215597143697346
2025-12-02,1.857307248744723,2.036551394860877,0.4956232319083672,9.328264380987882
2025-12-03,1.6557861291731466,2.1658918943159438,0.7796917940096467,9.906465960780924
2025-12-04,1.7960896401866286,2.017184412572718,0.7354752957747107,9.577466207206191
2025-12-05,1.856696088409346,1.938411058782776,0.7770760858534839,9.47210055641593
2025-12-08,1.9775778929694088,1.833250044581977,0.6133238753107725,9.190465173119872
2025-12-09,2.0451849692748563,1.751582451911319,0.6800634642809726,8.928528604706173
2025-12-10,1.9764452401741408,1.8011639888685813,0.5886654296160067,9.079727742395201
2025-12-11,1.9989981864427815,1.7516789140276392,0.5282429951000333,9.053638483571975
2025-12-12,2.1072132934522436,1.6196417518258432,0.3839347457570487,8.94080654254736
2025-12-15,2.116710321608493,1.6350771519802976,0.2903760628104213,8.873723732294227
2025-12-16,1.9776163334648031,1.76851778602478,0.39250114202119357,9.23317210334486
2025-12-17,1.964047852491947,1.7581168278848216,0.4719875959053854,9.304101653965267
2025-12-18,1.8621979207233528,1.8412987400282153,0.5574330334968134,9.506720545966557
2025-12-19,1.9629091617581342,1.7420446747326523,0.5097195283031764,9.276608309990683
2025-12-22,2.05129125030096,1.6753004160351623,0.3561563976460705,9.056193079629969
2025-12-23,2.107490828931505,1.6073516427055465,0.37090953138666843,8.854539929621378
2025-12-24,2.1238972783058307,1.6181404650685303,0.2744656867789168,8.689130922992062
2025-12-26,1.9483484922923386,1.7559328458647296,0.4894667138776997,9.28382378044072
2025-12-29,1.9069006673981295,1.8147637952535214,0.4766603388642493,9.38446636460134
2025-12-30,1.8995635058209968,1.7871089704796326,0.5318291044187158,9.45032466276832
2025-12-31,2.2393999544867125,1.5156014581950028,0.04792869066452194,8.493520527085199
2026-01-02,2.233128780672579,1.4996681582425522,0.07149074551515641,8.579864996113068
2026-01-05,2.098013804872647,1.6206392087085348,0.22642499599669774,8.95082782845868
2026-01-06,2.092191196367315,1.6104560127312268,0.2855674695727135,8.997605040916223
2026-01-07,2.07312179437252,1.6238244383381066,0.3347015641886295,8.917090434913934
2026-01-08,2.2243425219152897,1.4726882344638987,0.19267418774594597,8.54770754162435
2026-01-09,2.1860415928428747,1.4950516950026527,0.42911863825675367,8.53738525268179
2026-01-12,2.248197697669303,1.4655411402496015,0.30967340926776454,8.397957881635985
2026-01-13,2.202308560731637,1.52324500554781,0.2908371192916323,8.532292456304365
2026-01-14,2.1927995500048345,1.5336033009210468,0.27391976334585627,8.42954002097171
2026-01-15,2.3378096245405033,1.4022339841080893,0.24877051090514044,7.967436146767759
2026-01-16,2.5295294474833376,1.2043410959399223,0.09866128374486384,7.527294368352513
2026-01-20,2.6391703822272676,1.1164658787249058,-0.11494091723095086,7.471509265901496
2026-01-21,2.5336614415349112,1.220240841034567,0.027846073959951638,7.641337232224915
2026-01-22,2.785849358104125,0.9989971392420337,-0.2865694674954491,6.754524949900033
2026-01-23,2.7162593670863973,1.057041891027352,-0.19090091677900783,6.915657329566642
2026-01-26,2.732314996380579,1.033034942991592,-0.2439084803733457,6.7905827274264
2026-01-27,2.731466894963319,1.041462759949692,-0.35946607785214924,6.93158628169657
2026-01-28,2.683225086059102,1.0838472473539098,-0.2201750696700645,7.141786568163129
2026-01-29,2.5045619776613464,1.2339801743266776,-0.039547253022865096,7.686876839037765
2026-01-30,2.4956322923977035,1.2490774951898997,-0.12771705746107986,7.806096733066864
2026-02-02,2.56967071155775,1.1750738405257406,-0.11293761486519985,7.65919708713091
2026-02-03,2.528072121203423,1.2143011638160568,-0.05766697341437479,7.7811940361603975
2026-02-04,2.5356519440288707,1.2079662739139658,-0.07756986059692063,7.796352934041949
2026-02-05,2.440264661277055,1.3117688064234134,-0.23266234234450908,7.907536644421241
2026-02-06,2.451766036887148,1.2983494041674415,-0.1688681558028102,7.875809653629338
2026-02-09,2.487452432268363,1.2744049118325134,-0.2867795201353065,7.761107624905475
2026-02-10,2.4477024617834795,1.3219861784600717,-0.3433101245720948,7.677816855975411
2026-02-11,2.335787051071215,1.410466350051486,0.04076824293281942,8.101097562248352
2026-02-12,2.183094176768219,1.5715081810676796,0.10801124639152669,8.277809790950803
2026-02-13,2.0346685647834346,1.7280352418887488,0.11352558587370536,8.643506979229622
2026-02-17,2.0105230378252976,1.7416503100965748,0.31132017831967856,8.664070955878852
2026-02-18,2.08388441020868,1.6619665472771044,0.3171500795604411,8.516537984940099
2026-02-19,2.042855396825789,1.7022144152329823,0.3789991519569865,8.606483512647317
2026-02-20,1.929138102750809,1.8118612586838068,0.5355190823888609,9.019173810441899
2026-02-23,1.6865884846972479,2.0617154738560433,0.7035921339759452,9.69921143182681
2026-02-24,1.7703576237001672,1.9779176544581134,0.6493750937971877,9.43496159455983
2026-02-25,1.7563281662378478,1.978851100983889,0.744381900655814,9.472286528620305
2026-02-26,1.7110465364641143,2.0428620680160234,0.685916829613479,9.523716019977432
2026-02-27,1.5454593250169997,2.2120792610011355,0.7228142970640128,9.954989802921139
2026-03-02,1.705200858008343,2.06818735263691,0.7980414498217605,9.64228648052829
2026-03-03,1.6957045825661483,2.0702453558229568,0.8853256886964722,9.67805280404688
2026-03-04,1.7963951668847555,1.9610221399769525,0.8901235432610055,9.41598991947692
2026-03-05,1.9613037689347181,1.7883214177760156,0.7819802808716624,8.995640210824162
2026-03-06,2.0344998008204254,1.7144078726924337,0.6049541965379246,8.881847003483657
2026-03-09,1.99296918268593,1.7654424896625707,0.6855311748167677,8.852753245595096
2026-03-10,1.989748124438468,1.7697352179518182,0.6647352878936581,9.035566008734547
2026-03-11,1.9376234573016962,1.800301385175546,0.9016429286165218,9.437826926062012
2026-03-12,2.1155235448372562,1.6058173982810853,1.0400822057363777,8.935043438614425
2026-03-13,2.0636626588200038,1.657898514264949,1.0374368612542568,9.194448832447234
2026-03-16,1.8675302967668905,1.8653644753136358,1.1513966887797678,9.65355951804747
2026-03-17,1.8101780394005884,1.9122518236304566,1.2275629351020978,9.76954242039303
2026-03-18,1.9598015673011318,1.7474512449738155,1.3179553991057829,9.375844657465207
2026-03-19,1.9516966432036356,1.7459729242840083,1.505234761045793,9.261101749059886
2026-03-20,2.1259751793355943,1.5625631751443336,1.5410715424925072,9.170013077640771
2026-03-23,2.0708814131666022,1.62637371674709,1.4508351215800626,9.208264029665775
2026-03-24,2.2626562388552554,1.4259108474680935,1.453244898946645,8.664166666835575
2026-03-25,2.1547375171195537,1.5314583761639258,1.437087191640319,8.847144675271869
2026-03-26,2.4503432427722336,1.2172911493082714,1.4331740049689665,8.05256871427928
2026-03-27,2.5302528637268895,1.1649049493894015,1.0222363417008027,7.9930834396053525
2026-03-30,2.355168546025976,1.3416126226839,1.0282799993522362,8.319231253256556
2026-03-31,2.238851377226119,1.4568153998714164,1.0719335601872975,8.567537210726249
2026-04-01,2.4004396130441528,1.2950005399541358,0.9233393258545142,8.157894342730488
2026-04-02,2.3028262256697456,1.381629773462729,1.0371688587031367,8.367520329313022
2026-04-03,2.368238295105869,1.301707390829017,1.1430559592326193,8.242151602751118
2026-04-06,2.377451901891931,1.3046848779118954,1.1256996278545028,8.146479625125291
2026-04-07,2.217588910663898,1.4429241555552368,1.2110586868561435,8.699257402164115
2026-04-08,2.0419466481242985,1.6044539262494761,1.4053632373555713,9.17618753480476
2026-04-09,2.0163398777308634,1.6184112221342433,1.4055528801073325,9.294792723672412
2026-04-10,2.078642125463548,1.5612060201885263,1.4105897489481602,9.122829520585729
2026-04-13,2.045047374402632,1.6252567227886956,1.3586173557507704,9.20485954179491
2026-04-14,1.9094451915227826,1.7715518557030316,1.4606195304010237,9.51238309172303
2026-04-15,2.056527768307591,1.6313906462880026,1.2699189671985502,9.140406903534654
2026-04-16,2.022601971999103,1.6366194070959148,1.3607392166386312,9.364570074639662
2026-04-17,1.955614867156094,1.72012157084367,1.2092917539344064,9.435004771789025
2026-04-20,1.9454489170257592,1.736465306678915,1.2666757103158264,9.456459002717903
2026-04-21,2.0263509874802446,1.6186478532964215,1.4275087599888034,9.227613749945583
2026-04-22,2.0566024962099623,1.5908028192314079,1.395496627317555,9.145288460355063
2026-04-23,2.188706257619472,1.4592456602941934,1.3141964169533755,8.810786982957984
2026-04-24,2.141693780693565,1.517483825613768,1.2163914430085017,8.925019836405745
2026-04-27,2.2086418536618386,1.4548193610754674,1.1560187679855922,8.840577265056806
2026-04-28,2.210680569548217,1.424290270683907,1.341198199740371,8.807799132577083
2026-04-29,2.3635168708739607,1.254367402521206,1.395242608314284,8.452215866271882
2026-04-30,2.3690233201524253,1.2815498250779722,1.1906587654635825,8.451182139059227
2026-05-01,2.3505286213970176,1.292138414020095,1.2496550564768323,8.46944875194528
2026-05-04,2.3610328610964038,1.2799416976321487,1.4474911295828734,8.580836518675778
2026-05-05,2.4571262627832513,1.178433626633254,1.3248022505265153,8.167021676812137
2026-05-06,2.23072346493556,1.4149766320485115,1.395595474172363,8.724963969262646
2026-05-07,2.365201061161325,1.2829464355422509,1.3480635897742965,8.412449235240537
2026-05-08,2.3011728292705063,1.343428048803359,1.395593186774656,8.527163982048659
2026-05-11,2.3330472576757377,1.3092495390195993,1.505980646686291,8.52896096046168
2026-05-12,2.4154652486559787,1.2156984756844977,1.5203867946340424,8.419972707288322
2026-05-13,2.410248094561778,1.2215790494545156,1.4776079347471804,8.459722621258972
2026-05-14,2.547940687618646,1.0838131923484944,1.3778701630646335,7.972302344142983
2026-05-15,2.8606898769366125,0.7539261569783777,1.2247675754193876,7.36582931384308
2026-05-18,2.8995187749960945,0.7051491717604896,1.1589772758236436,7.291665862314067
2026-05-19,2.9981725423455163,0.5705951209841673,1.2405452317931565,7.12149393965086
2026-05-20,2.748562475949863,0.816934701806368,1.3362841157252625,7.646930124295771
2026-05-21,2.8686669711749255,0.751951445027459,1.2177324958643452,7.224021935987879
2026-05-22,2.8856282267252666,0.718257001345151,1.4011458340397844,7.034426670288562
2026-05-26,2.6979606483151204,0.9329441486998468,1.3280351644325454,7.538993191343256
2026-05-27,2.7225030298764374,0.9102868123342742,1.2579728984939915,7.3981162836117615
2026-05-28,2.65689737702225,0.9802742234670369,1.3176471792158693,7.499402120274247
2026-05-29,2.5798984381400256,1.0560464916273031,1.3624111098153782,7.76294512611736
2026-06-01,2.696892549819927,0.9666343468959423,1.3535743636206048,7.395310795841596
2026-06-02,2.728027880490164,0.9297123922084547,1.3221093751425168,7.230764969565605
2026-06-03,2.7907094743889305,0.8551273294416291,1.3686482453844286,7.102010634014107
2026-06-04,2.7661174829787205,0.8901067005669943,1.292027686582463,7.129837350265774
2026-06-05,2.9767572889798024,0.6554173562959441,1.4143760540016104,6.577778163032617
2026-06-08,3.0051269557068916,0.6425005296426372,1.2882257949139735,6.57163606589389
2026-06-09,2.7813342826635767,0.8525939828159841,1.5703063373535833,7.188323325394491
2026-06-10,2.7990209294840214,0.8353683126052596,1.5436232162430144,7.204427331797393
2026-06-11,2.643896379084703,1.0005866350698587,1.5219997072007923,7.432558431209262
2026-06-12,2.703559209442127,0.9348879969432079,1.5452078722434712,7.304669994702092
2026-06-15,2.6539860889798645,0.9920324500371609,1.5160067711142349,7.454726072178661
2026-06-16,2.5786524694029698,1.0556727656051943,1.6213226317048468,7.532777135301904
2026-06-17,2.6075054791331214,1.0195385150388214,2.1441624969382396,7.416111472460985
2026-06-18,2.461848359136428,1.17345190424822,2.2922395979930066,7.759328216522377
2026-06-22,2.3960439316798072,1.2229992693993503,2.5772800611358693,8.123750251108412
2026-06-23,2.5014884258869885,1.1312258061351614,2.2657984487103193,7.794460246816268
2026-06-24,2.247079533000609,1.394641712623392,2.436375653319904,8.309421836087074
2026-06-25,2.2728682775895046,1.397630269416392,2.2600095320147444,8.24173045838393
2026-06-26,2.133868052910422,1.5345582209511786,2.3286295649857975,8.699500808005887
2026-06-29,2.106472228402227,1.5888487953787154,2.4380135110653574,8.739196699804541
2026-06-30,2.192544856943903,1.4906507001365792,2.4377526635062954,8.665443769640525
2026-07-01,2.2376326607720065,1.4088155354054097,2.521114372478796,8.67735830283827
2026-07-02,2.349107959960778,1.3153218944433362,2.211122835678369,8.40824429182189
2026-07-06,2.2396547650984875,1.4410016431225907,2.2690602588618423,8.77153774995196
2026-07-07,2.163399109328015,1.4955541673734667,2.596642621006044,9.196399052385503
2026-07-08,2.262596647434859,1.3842818252069105,2.5622106261967903,8.920978271468146
2026-07-09,2.3279831711133556,1.342928952178375,2.2704882590333666,8.70670716360197
2026-07-10,2.25422184992086,1.4067645511214049,2.534573090077766,8.961827261941577
2026-07-13,2.400549963371939,1.284264194860112,2.5240923050220454,8.605496827116605
2026-07-14,2.517219182446922,1.1605338419316609,2.081628594944429,8.213700619624158
2026-07-15,2.4241835894630337,1.2586905132415303,2.0043715694613167,8.49113558386142
2026-07-16,2.4697541389287756,1.231645333633398,1.983072427390291,8.393316990634462
2026-07-17,2.363320727486208,1.316252717495856,2.247011075871923,8.619926489402566
2026-07-20,2.4042234113256598,1.2747777189178109,2.2940386504019914,8.653704562262652
2026-07-21,2.495464069800968,1.1962286888540374,2.3288250736416316,8.414216426126906
2026-07-22,2.518771285284106,1.1821281642527068,2.4097081077949216,8.416224165104133
2026-07-23,2.678886078321962,1.080509694740061,2.286318196857385,7.9852860960927625
2026-07-24,2.5858140972169528,1.1725125428169123,2.3078551889797563,8.24138890516932
2026-07-27,2.4878614357831044,1.2735459718133855,2.418366859841363,8.422118257924058
2026-07-28,2.400013946954057,1.3155514838676419,2.45896057486367,8.590161029171897
2026-07-29,2.485493196057393,1.1805869563582787,2.196252716962105,8.708530038103934
2026-07-30,2.592101096451127,1.110377309925959,2.005032150370845,8.411722959167198
2026-07-31,2.706089005635996,0.986575700735344,2.0014441490630066,8.25310010648358
2026-08-03,2.574921480888566,1.1681026183194323,2.049941944522745,8.512753069025818
2026-08-04,2.3794318954654434,1.3535460748389532,2.156510746514311,8.963085778946379
2026-08-05,2.443353950832492,1.286866090273829,2.038030281777006,8.757387802374407
2026-08-06,2.6306776402158256,1.1107523905055126,1.954359397217943,8.305095180364138
2026-08-07,2.591627921093447,1.1424124531354571,1.8247975474083182,8.366502571867484
2026-08-10,2.6923499210587187,1.0464842604683953,1.8498111733317235,8.228496877188595
2026-08-11,2.628529984717391,1.116421999082119,1.826093811168338,8.422320232654023
2026-08-12,2.622865506566874,1.1094020356855738,1.7740487149828164,8.424793441101277
2026-08-13,2.5439230536658455,1.2003195720357507,1.6996035197949553,8.568534709675871
2026-08-14,2.6254187371335593,1.112702748618419,1.6644774135492044,8.464292347648957
2026-08-17,2.567846107358173,1.1697701728441103,1.749976879591222,8.830303743667393
2026-08-18,2.601669517813738,1.1222777152995458,1.746248930326707,8.637575545403218
2026-08-19,2.631823072413966,1.0830350197282321,1.8036718374333471,8.192738739501182
2026-08-20,2.88577651846934,0.8637623479500518,1.4112704844052024,7.536484656311191
2026-08-21,2.872319378689933,0.8678419745686794,1.5738445335574152,7.714095928526895
2026-08-24,2.7941241515599122,0.9317166655280603,1.7392625966937119,7.806305371941868
2026-08-25,2.691521493439792,1.0426266915692703,1.6968572011593854,7.959552186612655
2026-08-26,2.8108781888328003,0.9188788791997831,1.6214733045170087,7.612644223974435
2026-08-27,2.80465433619273,0.9232568266845609,1.6653109540233835,7.661105882396437
2026-08-28,2.8316231869756345,0.9151245168216731,2.0300873642048525,7.618418121260706
2026-08-31,2.890064438226259,0.8661712657170034,1.9051357493877787,7.548241647327051
2026-09-01,3.0277406224781562,0.7228400073919816,1.892090883223646,7.181990569810869
2026-09-02,3.0096391462083707,0.7304330862085554,1.905065267568595,7.244029348720056
2026-09-03,3.120841119884453,0.6152130117772632,1.609595612960614,6.853357010837753
2026-09-04,3.096731464534578,0.6167038448478008,1.814550406526563,6.892306262413271
